sample_index,epsilon,base_weighted_sd,total_variation,nonincreasing_from_previous
1632,0.0001,0.9096132848800303,3.523253486143874e-05,True
1632,1e-05,0.9096132848800303,3.523365342649968e-06,True
1632,1e-06,0.9096132848800303,3.5233765284675745e-07,True
1633,0.1,1.0130504967869183,0.0182473617314989,True
1633,0.01,1.0130504967869183,0.0018552025105809788,True
1633,0.001,1.0130504967869183,0.00018583052406960905,True
1633,0.0001,1.0130504967869183,1.8586160851184668e-05,True
1633,1e-05,1.0130504967869183,1.858647175471879e-06,True
1633,1e-06,1.0130504967869183,1.858650284678426e-07,True
1634,0.1,1.1055048103120504,0.0020550271428254286,True
1634,0.01,1.1055048103120504,0.00020575931485839973,True
1634,0.001,1.1055048103120504,2.0578350093884193e-05,True
1634,0.0001,1.1055048103120504,2.0578590447451483e-06,True
1634,1e-05,1.1055048103120504,2.0578614467570791e-07,True
1634,1e-06,1.1055048103120504,2.0578616840490483e-08,True
1635,0.1,0.9782887886112497,0.032375266588420964,True
1635,0.01,0.9782887886112497,0.003360435292945856,True
1635,0.001,0.9782887886112497,0.0003373315774432808,True
1635,0.0001,0.9782887886112497,3.374610016859766e-05,True
1635,1e-05,0.9782887886112497,3.3747395034558366e-06,True
1635,1e-06,0.9782887886112497,3.3747524543066886e-07,True
1636,0.1,1.1652909692861229,0.005695483683388231,True
1636,0.01,1.1652909692861229,0.0005883036114184257,True
1636,0.001,1.1652909692861229,5.90259797356858e-05,True
1636,0.0001,1.1652909692861229,5.904562596032512e-06,True
1636,1e-05,1.1652909692861229,5.904759143291771e-07,True
1636,1e-06,1.1652909692861229,5.904778797941566e-08,True
1637,0.1,1.1039626862882492,0.004555099850027432,True
1637,0.01,1.1039626862882492,0.0004595487203716116,True
1637,0.001,1.1039626862882492,4.5995617637521886e-05,True
1637,0.0001,1.1039626862882492,4.599969581350634e-06,True
1637,1e-05,1.1039626862882492,4.600010366777154e-07,True
1637,1e-06,1.1039626862882492,4.6000144549800094e-08,True
1638,0.1,1.0170616351369879,0.0023829964590424907,True
1638,0.01,1.0170616351369879,0.00024058940993797873,True
1638,0.001,1.0170616351369879,2.4082075128829713e-05,True
1638,0.0001,1.0170616351369879,2.4084390940996486e-06,True
1638,1e-05,1.0170616351369879,2.4084622554243255e-07,True
1638,1e-06,1.0170616351369879,2.408464582479265e-08,True
1639,0.1,1.1020841881730334,0.011129457340432875,True
1639,0.01,1.1020841881730334,0.0011772044199275643,True
1639,0.001,1.1020841881730334,0.00011840707978997962,True
1639,0.0001,1.1020841881730334,1.1847621551137497e-05,True
1639,1e-05,1.1020841881730334,1.1848313383815666e-06,True
1639,1e-06,1.1020841881730334,1.1848382567368292e-07,True
1640,0.1,0.7551419273152477,0.010680312852805591,True
1640,0.01,0.7551419273152477,0.0011374261133049177,True
1640,0.001,0.7551419273152477,0.00011449758514276066,True
1640,0.0001,0.7551419273152477,1.1457374884136931e-05,True
1640,1e-05,0.7551419273152477,1.1458137193701274e-06,True
1640,1e-06,0.7551419273152477,1.1458213433040844e-07,True
1641,0.1,1.1428577545791643,0.0038905638303534202,True
1641,0.01,1.1428577545791643,0.0003995592300493875,True
1641,0.001,1.1428577545791643,4.0064823581909195e-05,True
1641,0.0001,1.1428577545791643,4.007575399013505e-06,True
1641,1e-05,1.1428577545791643,4.007684743805875e-07,True
1641,1e-06,1.1428577545791643,4.0076956816388785e-08,True
1642,0.1,1.2307611381636478,0.009755246764530993,True
1642,0.01,1.2307611381636478,0.0009850901032077998,True
1642,0.001,1.2307611381636478,9.86056753471081e-05,True
1642,0.0001,1.2307611381636478,9.861535206436254e-06,True
1642,1e-05,1.2307611381636478,9.861631983706604e-07,True
1642,1e-06,1.2307611381636478,9.861641668560098e-08,True
1643,0.1,1.0964503530842045,0.006500783576384189,True
1643,0.01,1.0964503530842045,0.0006601917056369101,True
1643,0.001,1.0964503530842045,6.612146456454677e-05,True
1643,0.0001,1.0964503530842045,6.613170560525031e-06,True
1643,1e-05,1.0964503530842045,6.61327298231353e-07,True
1643,1e-06,1.0964503530842045,6.613283222296501e-08,True
1644,0.1,0.6685484160146343,0.00620512856800235,True
1644,0.01,0.6685484160146343,0.0006250690990682799,True
1644,0.001,0.6685484160146343,6.25501003944932e-05,True
1644,0.0001,0.6685484160146343,6.255439399303472e-06,True
1644,1e-05,0.6685484160146343,6.255482309223895e-07,True
1644,1e-06,0.6685484160146343,6.255486605496551e-08,True
1645,0.1,1.0184512111520345,0.0036683686711170777,True
1645,0.01,1.0184512111520345,0.00036949805062797046,True
1645,0.001,1.0184512111520345,3.697649349257472e-05,True
1645,0.0001,1.0184512111520345,3.697916307760633e-06,True
1645,1e-05,1.0184512111520345,3.6979430043138045e-07,True
1645,1e-06,1.0184512111520345,3.697945687530202e-08,True
1646,0.1,1.4161565741643112,0.008677273770361569,True
1646,0.01,1.4161565741643112,0.000875668838519958,True
1646,0.001,1.4161565741643112,8.764709319983618e-05,True
1646,0.0001,1.4161565741643112,8.765512216168748e-06,True
1646,1e-05,1.4161565741643112,8.765592514204774e-07,True
1646,1e-06,1.4161565741643112,8.765600549583538e-08,True
1647,0.1,0.8953836138826271,0.007502946734326417,True
1647,0.01,0.8953836138826271,0.0007798445525579223,True
1647,0.001,0.8953836138826271,7.82941177148839e-05,True
1647,0.0001,0.8953836138826271,7.832523257922347e-06,True
1647,1e-05,0.8953836138826271,7.832834555147435e-07,True
1647,1e-06,0.8953836138826271,7.83286569201255e-08,True
1648,0.1,1.0859709309236865,0.008463634115430448,True
1648,0.01,1.0859709309236865,0.0008531484105355927,True
1648,0.001,1.0859709309236865,8.538328225096212e-05,True
1648,0.0001,1.0859709309236865,8.539013233454225e-06,True
1648,1e-05,1.0859709309236865,8.539081740501005e-07,True
1648,1e-06,1.0859709309236865,8.539088598494133e-08,True
1649,0.1,1.3357427098172345,0.009060045549597974,True
1649,0.01,1.3357427098172345,0.0009143190648478058,True
1649,0.001,1.3357427098172345,9.151587440711152e-05,True
1649,0.0001,1.3357427098172345,9.152427950936288e-06,True
1649,1e-05,1.3357427098172345,9.152512011212975e-07,True
1649,1e-06,1.3357427098172345,9.152520426893213e-08,True
1650,0.1,1.025499100220773,0.01848544165957184,True
1650,0.01,1.025499100220773,0.0018812530252218227,True
1650,0.001,1.025499100220773,0.0001884586053703833,True
1650,0.0001,1.025499100220773,1.8849199897365556e-05,True
1650,1e-05,1.025499100220773,1.8849533897090415e-06,True
1650,1e-06,1.025499100220773,1.884956729596809e-07,True
1651,0.1,1.1403010125455535,0.0018493868457160785,True
1651,0.01,1.1403010125455535,0.00018588170325931617,True
1651,0.001,1.1403010125455535,1.8597635191940768e-05,True
1651,0.0001,1.1403010125455535,1.8598582027407246e-06,True
1651,1e-05,1.1403010125455535,1.8598676719967178e-07,True
1651,1e-06,1.1403010125455535,1.8598686202051748e-08,True
1652,0.1,1.3699991962614766,0.0037673844867062065,True
1652,0.01,1.3699991962614766,0.0003830700911232921,True
1652,0.001,1.3699991962614766,3.8371771525745115e-05,True
1652,0.0001,1.3699991962614766,3.837826267559752e-06,True
1652,1e-05,1.3699991962614766,3.837891193958648e-07,True
1652,1e-06,1.3699991962614766,3.8378976810427824e-08,True
1653,0.1,0.9479970353732506,0.010373753132206433,True
1653,0.01,0.9479970353732506,0.0010950271789578264,True
1653,0.001,0.9479970353732506,0.00011013124603666113,True
1653,0.0001,0.9479970353732506,1.1019467561569014e-05,True
1653,1e-05,0.9479970353732506,1.1020102440388569e-06,True
1653,1e-06,0.9479970353732506,1.1020165940487864e-07,True
1654,0.1,0.7598637901985521,0.0032367527000819246,True
1654,0.01,0.7598637901985521,0.00032750153405104336,True
1654,0.001,0.7598637901985521,3.2789141159664775e-05,True
1654,0.0001,0.7598637901985521,3.2793047442152933e-06,True
1654,1e-05,0.7598637901985521,3.2793438146521374e-07,True
1654,1e-06,0.7598637901985521,3.279347731428801e-08,True
1655,0.1,0.9894986610757892,0.004949668206030124,True
1655,0.01,0.9894986610757892,0.00050800945119235,True
1655,0.001,0.9894986610757892,5.093588732579296e-05,True
1655,0.0001,0.9894986610757892,5.094942840532601e-06,True
1655,1e-05,0.9894986610757892,5.09507829768248e-07,True
1655,1e-06,0.9894986610757892,5.095091839347676e-08,True
1656,0.1,1.0276482099240138,0.0016958240886555094,True
1656,0.01,1.0276482099240138,0.00016994478901009416,True
1656,0.001,1.0276482099240138,1.699801693250444e-05,True
1656,0.0001,1.0276482099240138,1.699836985741837e-06,True
1656,1e-05,1.0276482099240138,1.699840512994782e-07,True
1656,1e-06,1.0276482099240138,1.6998408725815325e-08,True
1657,0.1,0.7013467211383593,0.0026750577595434193,True
1657,0.01,0.7013467211383593,0.00026876274176295106,True
1657,0.001,0.7013467211383593,2.6888569348569884e-05,True
1657,0.0001,0.7013467211383593,2.688979601509303e-06,True
1657,1e-05,0.7013467211383593,2.688991865004475e-07,True
1657,1e-06,0.7013467211383593,2.6889930911970876e-08,True
1658,0.1,0.8769049980136603,0.004524317559066921,True
1658,0.01,0.8769049980136603,0.00045662577642017766,True
1658,0.001,0.8769049980136603,4.5704853219533276e-05,True
1658,0.0001,0.8769049980136603,4.570908414911248e-06,True
1658,1e-05,0.8769049980136603,4.5709507273064924e-07,True
1658,1e-06,0.8769049980136603,4.5709549594233055e-08,True
1659,0.1,0.6397610844178728,0.01392258036091679,True
1659,0.01,0.6397610844178728,0.0014821176973110548,True
1659,0.001,0.6397610844178728,0.00014917812749942226,True
1659,0.0001,0.6397610844178728,1.4927549255594833e-05,True
1659,1e-05,0.6397610844178728,1.4928523641147087e-06,True
1659,1e-06,0.6397610844178728,1.492862108562902e-07,True
1660,0.1,0.3510175910819956,0.03544072096638929,True
1660,0.01,0.3510175910819956,0.0036805586754245015,True
1660,0.001,0.3510175910819956,0.0003694862861197604,True
1660,0.0001,0.3510175910819956,3.6963001694734134e-05,True
1660,1e-05,0.3510175910819956,3.6964439695485564e-06,True
1660,1e-06,0.3510175910819956,3.696458349730026e-07,True
1661,0.1,1.1241613516332085,0.0048856347102594535,True
1661,0.01,1.1241613516332085,0.0004925379191779058,True
1661,0.001,1.1241613516332085,4.929386680223364e-05,True
1661,0.0001,1.1241613516332085,4.9297877621651546e-06,True
1661,1e-05,1.1241613516332085,4.929827873461462e-07,True
1661,1e-06,1.1241613516332085,4.929831879121702e-08,True
1662,0.1,1.0726499374408391,0.002368031544967745,True
1662,0.01,1.0726499374408391,0.00023922770499264424,True
1662,0.001,1.0726499374408391,2.3949162504533597e-05,True
1662,0.0001,1.0726499374408391,2.39518068853702e-06,True
1662,1e-05,1.0726499374408391,2.3952071372947606e-07,True
1662,1e-06,1.0726499374408391,2.3952097931011026e-08,True
1663,0.1,0.9531100713958225,0.05763945126349411,True
1663,0.01,0.9531100713958225,0.006126947081720995,True
1663,0.001,0.9531100713958225,0.0006166132109534808,True
1663,0.0001,0.9531100713958225,6.17008191934244e-05,True
1663,1e-05,0.9531100713958225,6.170477216112337e-06,True
1663,1e-06,0.9531100713958225,6.17051674854035e-07,True
1664,0.1,0.9946363192183348,0.03532138318981741,True
1664,0.01,0.9946363192183348,0.0036588599239590945,True
1664,0.001,0.9946363192183348,0.0003672093543897845,True
1664,0.0001,0.9946363192183348,3.673422787965783e-05,True
1664,1e-05,0.9946363192183348,3.6735557714549215e-06,True
1664,1e-06,0.9946363192183348,3.673569070521714e-07,True
1665,0.1,0.8932484655609364,0.0032313659574256925,True
1665,0.01,0.8932484655609364,0.0003250526475717636,True
1665,0.001,0.8932484655609364,3.252452200677372e-05,True
1665,0.0001,0.8932484655609364,3.252644870090449e-06,True
1665,1e-05,0.8932484655609364,3.252664137923731e-07,True
1665,1e-06,0.8932484655609364,3.252666054320654e-08,True
1666,0.1,1.0485096320851726,0.004412186713922181,True
1666,0.01,1.0485096320851726,0.00045313732573973076,True
1666,0.001,1.0485096320851726,4.543705509525415e-05,True
1666,0.0001,1.0485096320851726,4.544943026418527e-06,True
1666,1e-05,1.0485096320851726,4.5450668212250155e-07,True
1666,1e-06,1.0485096320851726,4.5450792077677965e-08,True
1667,0.1,0.7832141495593216,0.0183479402006808,True
1667,0.01,0.7832141495593216,0.0018656314645089517,True
1667,0.001,0.7832141495593216,0.00018687734472764032,True
1667,0.0001,0.7832141495593216,1.8690882392669395e-05,True
1667,1e-05,0.7832141495593216,1.869119724460606e-06,True
1667,1e-06,0.7832141495593216,1.8691228724767456e-07,True
1668,0.1,0.9226960306965893,0.01890946511950577,True
1668,0.01,0.9226960306965893,0.001921723626395055,True
1668,0.001,0.9226960306965893,0.00019248403144206465,True
1668,0.0001,0.9226960306965893,1.9251523714231615e-05,True
1668,1e-05,0.9226960306965893,1.9251835810679196e-06,True
1668,1e-06,0.9226960306965893,1.9251867020290529e-07,True
1669,0.1,1.3758743065957089,0.027411417711402253,True
1669,0.01,1.3758743065957089,0.002813703096235025,True
1669,0.001,1.3758743065957089,0.0002821189197974953,True
1669,0.0001,1.3758743065957089,2.8219401857127394e-05,True
1669,1e-05,1.3758743065957089,2.822015308242589e-06,True
1669,1e-06,1.3758743065957089,2.822022820535809e-07,True
1670,0.1,0.9344756315534729,0.008875103543394143,True
1670,0.01,0.9344756315534729,0.0009377510388332338,True
1670,0.001,0.9344756315534729,9.431196360307973e-05,True
1670,0.0001,0.9344756315534729,9.436601860987581e-06,True
1670,1e-05,0.9344756315534729,9.437142782555826e-07,True
1670,1e-06,0.9344756315534729,9.437196879013512e-08,True
1671,0.1,0.9471102516085728,0.011018851300776622,True
1671,0.01,0.9471102516085728,0.001174060382156941,True
1671,0.001,0.9471102516085728,0.00011819166898110727,True
1671,0.0001,0.9471102516085728,1.1827093046375315e-05,True
1671,1e-05,0.9471102516085728,1.1827886366137097e-06,True
1671,1e-06,0.9471102516085728,1.1827965705950245e-07,True
1672,0.1,0.8889169988447186,0.0048892855483597475,True
1672,0.01,0.8889169988447186,0.0004942622530964703,True
1672,0.001,0.8889169988447186,4.947958649280814e-05,True
1672,0.0001,0.8889169988447186,4.9484922649615425e-06,True
1672,1e-05,0.8889169988447186,4.94854562701599e-07,True
1672,1e-06,0.8889169988447186,4.94855095770509e-08,True
1673,0.1,1.308979420207217,0.019380347855262114,True
1673,0.01,1.308979420207217,0.0019715828173543165,True
1673,0.001,1.308979420207217,0.00019750022124611735,True
1673,0.0001,1.308979420207217,1.9753448106788755e-05,True
1673,1e-05,1.308979420207217,1.9753790771087027e-06,True
1673,1e-06,1.308979420207217,1.9753825039585122e-07,True
1674,0.1,0.925311413008772,0.004893564677469226,True
1674,0.01,0.925311413008772,0.0004943811803421706,True
1674,0.001,0.925311413008772,4.948886866530006e-05,True
1674,0.0001,0.925311413008772,4.949394881452297e-06,True
1674,1e-05,0.925311413008772,4.949445688529366e-07,True
1674,1e-06,0.925311413008772,4.9494507727904784e-08,True
1675,0.1,0.7874480203380629,0.045265441134829554,True
1675,0.01,0.7874480203380629,0.004805652707476338,True
1675,0.001,0.7874480203380629,0.00048357013429442357,True
1675,0.0001,0.7874480203380629,4.838729273568302e-05,True
1675,1e-05,0.7874480203380629,4.839032299152489e-06,True
1675,1e-06,0.7874480203380629,4.839062604393479e-07,True
1676,0.1,1.269401002375213,0.013679362261833704,True
1676,0.01,1.269401002375213,0.0013873823397016916,True
1676,0.001,1.269401002375213,0.0001389356564610586,True
1676,0.0001,1.269401002375213,1.3895542877305475e-05,True
1676,1e-05,1.269401002375213,1.3895740630493954e-06,True
1676,1e-06,1.269401002375213,1.3895760409629527e-07,True
1677,0.1,1.0314728299776852,0.005162136683733023,True
1677,0.01,1.0314728299776852,0.0005213469775588321,True
1677,0.001,1.0314728299776852,5.2186529991576015e-05,True
1677,0.0001,1.0314728299776852,5.219171825299899e-06,True
1677,1e-05,1.0314728299776852,5.219223713804362e-07,True
1677,1e-06,1.0314728299776852,5.219228900209859e-08,True
1678,0.1,1.1529631924947195,0.021900900149886746,True
1678,0.01,1.1529631924947195,0.00223487532153004,True
1678,0.001,1.1529631924947195,0.00022394571142686986,True
1678,0.0001,1.1529631924947195,2.2399163500564833e-05,True
1678,1e-05,1.1529631924947195,2.239962284249579e-06,True
1678,1e-06,1.1529631924947195,2.2399668782479896e-07,True
1679,0.1,1.2790211165835381,0.011350116668745589,True
1679,0.01,1.2790211165835381,0.0011489568848074404,True
1679,0.001,1.2790211165835381,0.00011503698735916155,True
1679,0.0001,1.2790211165835381,1.15051135958539e-05,True
1679,1e-05,1.2790211165835381,1.1505255100539046e-06,True
1679,1e-06,1.2790211165835381,1.1505269248440881e-07,True
1680,0.1,0.5790859339556869,0.028940954008259995,True
1680,0.01,0.5790859339556869,0.0029707614997714115,True
1680,0.001,0.5790859339556869,0.00029786572595587833,True
1680,0.0001,0.5790859339556869,2.9794491982024984e-05,True
1680,1e-05,0.5790859339556869,2.9795284158118204e-06,True
1680,1e-06,0.5790859339556869,2.9795363371762684e-07,True
1681,0.1,0.8128410342379638,0.016790651540073046,True
1681,0.01,0.8128410342379638,0.0017043695583313398,True
1681,0.001,0.8128410342379638,0.0001706943596419641,True
1681,0.0001,0.8128410342379638,1.7072014440813808e-05,True
1681,1e-05,0.8128410342379638,1.7072272332286976e-06,True
1681,1e-06,0.8128410342379638,1.7072298109667385e-07,True
1682,0.1,1.2331931829915976,0.018100985866054117,True
1682,0.01,1.2331931829915976,0.001854507901346863,True
1682,0.001,1.2331931829915976,0.00018590661325683074,True
1682,0.0001,1.2331931829915976,1.859523160063843e-05,True
1682,1e-05,1.2331931829915976,1.8595688750333424e-06,True
1682,1e-06,1.2331931829915976,1.8595734479516126e-07,True
1683,0.1,1.0219065540364742,0.009773574983163714,True
1683,0.01,1.0219065540364742,0.000995545627804208,True
1683,0.001,1.0219065540364742,9.973986189111313e-05,True
1683,0.0001,1.0219065540364742,9.975842661980414e-06,True
1683,1e-05,1.0219065540364742,9.976028344319477e-07,True
1683,1e-06,1.0219065540364742,9.976046912079043e-08,True
1684,0.1,1.1038505396189526,0.011192302769325247,True
1684,0.01,1.1038505396189526,0.0011346055767126307,True
1684,0.001,1.1038505396189526,0.00011361646644621857,True
1684,0.0001,1.1038505396189526,1.1363207917782352e-05,True
1684,1e-05,1.1038505396189526,1.1363364067245958e-06,True
