sample_index,old_count,observed_new_probability,asymptotic_new_probability,asymptotic_probability_error,old_pair_log_odds,expanded_pair_log_odds,pair_odds_collapsed_toward_one,absolute_expanded_pair_log_odds
3202,4,0.02010859613446812,0.020108596134468113,6.938893903907228e-18,2.4373916547314773,4.0775064048791255e-08,True,4.0775064048791255e-08
3203,6,0.009475758845705586,0.00947575884570558,6.938893903907228e-18,2.505124825542081,8.064233577712041e-08,True,8.064233577712041e-08
3204,13,0.0015814179451694179,0.0015814179451694148,3.0357660829594124e-18,-2.1460304726252883,-8.323459967939716e-08,True,8.323459967939716e-08
3205,5,0.013483418194656805,0.013483418194656805,0.0,2.8103556786703905,3.636893564563549e-08,True,3.636893564563549e-08
3206,11,0.00243339526484294,0.002433395264842939,1.3010426069826053e-18,-0.5961105031377377,-1.7690511878656385e-08,True,1.7690511878656385e-08
3207,9,0.00394812754129004,0.0039481275412900346,5.204170427930421e-18,2.2006597708626363,7.134557290242795e-08,True,7.134557290242795e-08
3208,11,0.0024333952648429415,0.002433395264842939,2.6020852139652106e-18,2.2418999506027455,7.281989434988423e-08,True,7.281989434988423e-08
3209,5,0.013483418194656803,0.013483418194656805,1.734723475976807e-18,1.0418667733678735,2.6749929691028952e-08,True,2.6749929691028952e-08
3210,13,0.0015814179451694164,0.0015814179451694148,1.5178830414797062e-18,-1.5517280671303,-5.280440269011076e-08,True,5.280440269011076e-08
3211,10,0.0030758588429540116,0.003075858842954005,6.5052130349130266e-18,0.14127522584688462,6.0356759408116285e-09,True,6.0356759408116285e-09
3212,9,0.003948127541290036,0.0039481275412900346,1.734723475976807e-18,-1.0979947277852264,-2.82393412644402e-08,True,2.82393412644402e-08
3213,9,0.003948127541290036,0.0039481275412900346,1.734723475976807e-18,0.5843524464576513,1.1576815217175311e-08,True,1.1576815217175311e-08
3214,8,0.00516114632545814,0.005161146325458139,8.673617379884035e-19,1.003973271968091,1.3969038494953614e-08,True,1.3969038494953614e-08
3215,11,0.002433395264842941,0.002433395264842939,2.168404344971009e-18,0.2997111084796371,8.483004040983883e-09,True,8.483004040983883e-09
3216,6,0.009475758845705581,0.00947575884570558,1.734723475976807e-18,3.0372838698092934,4.5804993192955965e-08,True,4.5804993192955965e-08
3217,3,0.03204596369141009,0.0320459636914101,6.938893903907228e-18,1.232051923674745,2.42081214364133e-08,True,2.42081214364133e-08
3218,3,0.032045963691410106,0.0320459636914101,6.938893903907228e-18,1.4336596074623238,2.5586503255196316e-08,True,2.5586503255196316e-08
3219,7,0.006897835113497356,0.006897835113497354,2.6020852139652106e-18,-0.9850820619910622,-1.3385067366352148e-08,True,1.3385067366352148e-08
3220,3,0.032045963691410106,0.0320459636914101,6.938893903907228e-18,1.9053975470009443,4.3558015578350715e-08,True,4.3558015578350715e-08
3221,13,0.001581417945169417,0.0015814179451694148,2.168404344971009e-18,-3.8956210639644033,-1.1991944135090065e-07,True,1.1991944135090065e-07
3222,8,0.0051611463254581415,0.005161146325458139,2.6020852139652106e-18,0.23681419965847472,2.544419782739934e-09,True,2.544419782739934e-09
3223,12,0.001950565653010542,0.0019505656530105387,3.2526065174565133e-18,-1.6379550107130156,-5.201671939687073e-08,True,5.201671939687073e-08
3224,3,0.03204596369141011,0.0320459636914101,1.3877787807814457e-17,-2.211273071961227,-4.791504929930721e-08,True,4.791504929930721e-08
3225,5,0.0134834181946568,0.013483418194656805,5.204170427930421e-18,-0.5128672477577643,-6.5850263237008e-09,True,6.5850263237008e-09
3226,6,0.009475758845705583,0.00947575884570558,3.469446951953614e-18,0.107399005563984,3.4670295463296483e-09,True,3.4670295463296483e-09
3227,3,0.03204596369141009,0.0320459636914101,6.938893903907228e-18,1.1054848632677816,5.669131814573909e-09,True,5.669131814573909e-09
3228,4,0.02010859613446812,0.020108596134468113,6.938893903907228e-18,1.4631020557333143,2.2652435448417568e-08,True,2.2652435448417568e-08
3229,5,0.013483418194656805,0.013483418194656805,0.0,-1.5743407900561832,-3.494688688434368e-08,True,3.494688688434368e-08
3230,6,0.009475758845705584,0.00947575884570558,5.204170427930421e-18,1.5444806491100191,5.0642917909193256e-08,True,5.0642917909193256e-08
3231,4,0.02010859613446812,0.020108596134468113,6.938893903907228e-18,1.2837737419735038,6.548461085262313e-09,True,6.548461085262313e-09
3232,8,0.005161146325458146,0.005161146325458139,6.938893903907228e-18,2.17358323241887,7.71120406662267e-08,True,7.71120406662267e-08
3233,7,0.006897835113497355,0.006897835113497354,1.734723475976807e-18,0.9773292255102278,2.1446632684056008e-08,True,2.1446632684056008e-08
3234,3,0.032045963691410106,0.0320459636914101,6.938893903907228e-18,-2.2756922192750766,-5.6794353722944773e-08,True,5.6794353722944773e-08
3235,7,0.006897835113497357,0.006897835113497354,3.469446951953614e-18,1.3181942359410397,3.339939646808631e-08,True,3.339939646808631e-08
3236,13,0.0015814179451694194,0.0015814179451694148,4.553649124439119e-18,-2.7075343316803546,-1.251642071713181e-07,True,1.251642071713181e-07
3237,13,0.001581417945169416,0.0015814179451694148,1.0842021724855044e-18,0.4009333523201071,1.2419261764026581e-08,True,1.2419261764026581e-08
3238,8,0.005161146325458146,0.005161146325458139,6.938893903907228e-18,1.4205513174078312,5.2512594226450054e-08,True,5.2512594226450054e-08
3239,4,0.020108596134468117,0.020108596134468113,3.469446951953614e-18,-1.0027817634084923,-2.100760909535004e-08,True,2.100760909535004e-08
3240,3,0.03204596369141011,0.0320459636914101,1.3877787807814457e-17,1.5069599366623334,5.1581311890378476e-08,True,5.1581311890378476e-08
3241,4,0.020108596134468113,0.020108596134468113,0.0,-0.6557728367528707,-1.6758768624487935e-08,True,1.6758768624487935e-08
3242,4,0.02010859613446812,0.020108596134468113,6.938893903907228e-18,1.7174099420519715,5.501657356004043e-08,True,5.501657356004043e-08
3243,8,0.005161146325458148,0.005161146325458139,9.540979117872439e-18,-1.2545873952952324,-5.1262616577708635e-08,True,5.1262616577708635e-08
3244,4,0.020108596134468124,0.020108596134468113,1.0408340855860843e-17,1.127526959388629,1.8924701626572704e-08,True,1.8924701626572704e-08
3245,11,0.002433395264842942,0.002433395264842939,3.0357660829594124e-18,0.7117811058458537,2.737814049072698e-08,True,2.737814049072698e-08
3246,4,0.020108596134468117,0.020108596134468113,3.469446951953614e-18,0.7293359943644628,2.2598599402903934e-08,True,2.2598599402903934e-08
3247,3,0.032045963691410086,0.0320459636914101,1.3877787807814457e-17,1.6976007482761921,2.4837935177671265e-08,True,2.4837935177671265e-08
3248,7,0.006897835113497355,0.006897835113497354,1.734723475976807e-18,-0.18524076956705565,-1.8911032757647045e-09,True,1.8911032757647045e-09
3249,5,0.013483418194656814,0.013483418194656805,8.673617379884035e-18,2.7374921898939686,6.630356976804917e-08,True,6.630356976804917e-08
3250,10,0.003075858842954009,0.003075858842954005,3.903127820947816e-18,2.423555033768664,7.684484375554779e-08,True,7.684484375554779e-08
3251,4,0.02010859613446812,0.020108596134468113,6.938893903907228e-18,-0.5045692727784815,-1.616359992258279e-08,True,1.616359992258279e-08
3252,3,0.0320459636914101,0.0320459636914101,0.0,-2.3363592300429694,-6.256522218405465e-08,True,6.256522218405465e-08
3253,11,0.002433395264842941,0.002433395264842939,2.168404344971009e-18,0.3151371448205897,9.222885967931803e-09,True,9.222885967931803e-09
3254,9,0.003948127541290037,0.0039481275412900346,2.6020852139652106e-18,2.1655243175870194,3.7714176625487806e-08,True,3.7714176625487806e-08
3255,11,0.0024333952648429398,0.002433395264842939,8.673617379884035e-19,-1.2349440366365991,-3.423924014086365e-08,True,3.423924014086365e-08
3256,8,0.005161146325458147,0.005161146325458139,7.806255641895632e-18,1.718517862110658,5.9141964908464015e-08,True,5.9141964908464015e-08
3257,5,0.013483418194656819,0.013483418194656805,1.3877787807814457e-17,-1.0156476328835877,-4.223323113814753e-08,True,4.223323113814753e-08
3258,8,0.005161146325458142,0.005161146325458139,3.469446951953614e-18,0.44247715576627095,9.691359889819712e-09,True,9.691359889819712e-09
3259,7,0.006897835113497359,0.006897835113497354,5.204170427930421e-18,-1.6417079598723783,-3.470571823533126e-08,True,3.470571823533126e-08
3260,11,0.002433395264842942,0.002433395264842939,3.0357660829594124e-18,-0.7927470251422981,-2.4884827175428155e-08,True,2.4884827175428155e-08
3261,4,0.020108596134468113,0.020108596134468113,0.0,2.3876888421015052,2.9680431671580723e-08,True,2.9680431671580723e-08
3262,13,0.0015814179451694183,0.0015814179451694148,3.469446951953614e-18,0.012481436232943016,5.726346062354918e-10,True,5.726346062354918e-10
3263,13,0.0015814179451694177,0.0015814179451694148,2.8189256484623115e-18,-0.05307447005746914,-2.3208324178300515e-09,True,2.3208324178300515e-09
3264,7,0.006897835113497362,0.006897835113497354,8.673617379884035e-18,-1.640128551667344,-4.447243516860854e-08,True,4.447243516860854e-08
3265,6,0.009475758845705584,0.00947575884570558,5.204170427930421e-18,1.6202278776362662,4.5373105797925076e-08,True,4.5373105797925076e-08
3266,6,0.009475758845705578,0.00947575884570558,1.734723475976807e-18,0.7751390048362073,1.1941882744642487e-08,True,1.1941882744642487e-08
3267,12,0.00195056565301054,0.0019505656530105387,1.3010426069826053e-18,0.9430366668204466,2.6645855389077708e-08,True,2.6645855389077708e-08
3268,13,0.0015814179451694166,0.0015814179451694148,1.734723475976807e-18,-1.8460350523496676,-5.55651407002417e-08,True,5.55651407002417e-08
3269,9,0.003948127541290039,0.0039481275412900346,4.336808689942018e-18,0.48083283507637126,1.659989754088136e-08,True,1.659989754088136e-08
3270,9,0.003948127541290041,0.0039481275412900346,6.071532165918825e-18,-3.312663378907478,-9.54105602298865e-08,True,9.54105602298865e-08
3271,3,0.03204596369141009,0.0320459636914101,6.938893903907228e-18,1.5656463035831287,2.353736888782387e-08,True,2.353736888782387e-08
3272,5,0.013483418194656807,0.013483418194656805,1.734723475976807e-18,3.1244905203205744,3.48772269422567e-08,True,3.48772269422567e-08
3273,5,0.013483418194656805,0.013483418194656805,0.0,1.2704092764812633,1.334822110594337e-08,True,1.334822110594337e-08
3274,8,0.005161146325458153,0.005161146325458139,1.3877787807814457e-17,0.8634945979029984,4.566372398087142e-08,True,4.566372398087142e-08
3275,6,0.009475758845705591,0.00947575884570558,1.214306433183765e-17,-0.4957226223305615,-2.4334533684432998e-08,True,2.4334533684432998e-08
3276,5,0.013483418194656805,0.013483418194656805,0.0,0.9083230609158849,2.1585615062224925e-08,True,2.1585615062224925e-08
3277,3,0.032045963691410086,0.0320459636914101,1.3877787807814457e-17,-1.0589051139949663,-1.6634203708468942e-08,True,1.6634203708468942e-08
3278,3,0.0320459636914101,0.0320459636914101,0.0,2.057476249527204,1.616480580759529e-08,True,1.616480580759529e-08
3279,6,0.00947575884570558,0.00947575884570558,0.0,-0.05026645593241303,-5.395914827523177e-10,True,5.395914827523177e-10
3280,10,0.003075858842954014,0.003075858842954005,9.107298248878237e-18,-2.990864169677523,-1.3746168959757732e-07,True,1.3746168959757732e-07
3281,10,0.003075858842954009,0.003075858842954005,3.903127820947816e-18,-1.536701246724522,-5.363546761791741e-08,True,5.363546761791741e-08
3282,11,0.002433395264842941,0.002433395264842939,2.168404344971009e-18,-0.8836001151279499,-2.533987152240094e-08,True,2.533987152240094e-08
3283,13,0.0015814179451694155,0.0015814179451694148,6.505213034913027e-19,-0.3749582274049655,-7.220389201511107e-09,True,7.220389201511107e-09
3284,4,0.02010859613446811,0.020108596134468113,3.469446951953614e-18,-0.6059507631203818,-8.67082398532337e-09,True,8.67082398532337e-09
3285,10,0.003075858842954008,0.003075858842954005,3.0357660829594124e-18,-0.19578734762377872,-5.094152890280388e-09,True,5.094152890280388e-09
3286,3,0.032045963691410086,0.0320459636914101,1.3877787807814457e-17,-0.04283977794168023,-4.233768891116181e-11,True,4.233768891116181e-11
3287,9,0.003948127541290039,0.0039481275412900346,4.336808689942018e-18,-0.5194968727015158,-1.4919449564938084e-08,True,1.4919449564938084e-08
3288,4,0.020108596134468106,0.020108596134468113,6.938893903907228e-18,0.8453304283290365,7.742958244571372e-09,True,7.742958244571372e-09
3289,8,0.005161146325458147,0.005161146325458139,7.806255641895632e-18,0.8080332675094833,3.1316868385545984e-08,True,3.1316868385545984e-08
3290,8,0.005161146325458143,0.005161146325458139,4.336808689942018e-18,1.096394003443173,2.670646246237523e-08,True,2.670646246237523e-08
3291,7,0.00689783511349736,0.006897835113497354,6.071532165918825e-18,-3.442580823975337,-9.860531844247261e-08,True,9.860531844247261e-08
3292,4,0.02010859613446812,0.020108596134468113,6.938893903907228e-18,0.53461789619876,1.052599579731878e-08,True,1.052599579731878e-08
3293,3,0.03204596369141009,0.0320459636914101,6.938893903907228e-18,1.0400065887048335,1.3880066333222077e-08,True,1.3880066333222077e-08
3294,9,0.003948127541290041,0.0039481275412900346,6.071532165918825e-18,0.4553993978886448,1.8305253811737133e-08,True,1.8305253811737133e-08
3295,13,0.0015814179451694161,0.0015814179451694148,1.3010426069826053e-18,-1.208036982835505,-3.6742782714150204e-08,True,3.6742782714150204e-08
3296,3,0.03204596369141011,0.0320459636914101,1.3877787807814457e-17,-2.3700072199881435,-5.226552960451358e-08,True,5.226552960451358e-08
3297,10,0.003075858842954011,0.003075858842954005,6.071532165918825e-18,-0.6001648830731324,-2.233974663563406e-08,True,2.233974663563406e-08
3298,4,0.02010859613446811,0.020108596134468113,3.469446951953614e-18,-2.3175035125263586,-7.236514660658606e-08,True,7.236514660658606e-08
3299,8,0.005161146325458146,0.005161146325458139,6.938893903907228e-18,1.0496440170436752,3.2312842545867685e-08,True,3.2312842545867685e-08
3300,10,0.0030758588429540103,0.003075858842954005,5.204170427930421e-18,1.6768104849136527,5.496644854754729e-08,True,5.496644854754729e-08
3301,13,0.001581417945169416,0.0015814179451694148,1.0842021724855044e-18,2.619358775121802,6.744873698579003e-08,True,6.744873698579003e-08
3302,10,0.00307585884295401,0.003075858842954005,4.7704895589362195e-18,-2.2004921699356634,-7.095133310558808e-08,True,7.095133310558808e-08
3303,4,0.020108596134468113,0.020108596134468113,0.0,2.340991721926556,5.389788869848667e-08,True,5.389788869848667e-08
3304,13,0.001581417945169416,0.0015814179451694148,1.0842021724855044e-18,-1.5478611080675855,-4.3926454550407645e-08,True,4.3926454550407645e-08
3305,4,0.020108596134468117,0.020108596134468113,3.469446951953614e-18,-2.2551726809412713,-5.9741256564754e-09,True,5.9741256564754e-09
3306,13,0.0015814179451694168,0.0015814179451694148,1.951563910473908e-18,1.188848271994417,4.032534136350599e-08,True,4.032534136350599e-08
3307,5,0.013483418194656807,0.013483418194656805,1.734723475976807e-18,0.31284368699062753,3.441403600608373e-09,True,3.441403600608373e-09
3308,8,0.005161146325458147,0.005161146325458139,7.806255641895632e-18,0.37692532674404416,1.3485259040658719e-08,True,1.3485259040658719e-08
3309,7,0.00689783511349736,0.006897835113497354,6.071532165918825e-18,1.1065935104102262,3.2618841539846544e-08,True,3.2618841539846544e-08
3310,3,0.0320459636914101,0.0320459636914101,0.0,-1.558872451455664,-1.4442675160198898e-08,True,1.4442675160198898e-08
3311,5,0.013483418194656814,0.013483418194656805,8.673617379884035e-18,-1.4680458747308482,-4.510138841961393e-08,True,4.510138841961393e-08
3312,13,0.0015814179451694157,0.0015814179451694148,8.673617379884035e-19,0.07480547427349514,1.4828973593613187e-09,True,1.4828973593613187e-09
3313,10,0.0030758588429540146,0.003075858842954005,9.540979117872439e-18,-1.530889261073612,-7.574273817445366e-08,True,7.574273817445366e-08
3314,5,0.0134834181946568,0.013483418194656805,5.204170427930421e-18,0.8283582976582242,1.2303146425896226e-08,True,1.2303146425896226e-08
3315,6,0.009475758845705581,0.00947575884570558,1.734723475976807e-18,-0.09985751115690943,-2.6699370527909714e-09,True,2.6699370527909714e-09
3316,4,0.02010859613446811,0.020108596134468113,3.469446951953614e-18,-2.420546826569748,-3.497857587022119e-08,True,3.497857587022119e-08
3317,12,0.0019505656530105421,0.0019505656530105387,3.469446951953614e-18,0.3992619569502304,1.615042220240986e-08,True,1.615042220240986e-08
3318,3,0.03204596369141009,0.0320459636914101,6.938893903907228e-18,2.449332765592063,2.168963007879458e-08,True,2.168963007879458e-08
3319,8,0.005161146325458147,0.005161146325458139,7.806255641895632e-18,-0.016143830309971425,-5.481696209567495e-10,True,5.481696209567495e-10
3320,3,0.032045963691410106,0.0320459636914101,6.938893903907228e-18,-0.7297153881826655,-7.760947803443742e-09,True,7.760947803443742e-09
3321,7,0.006897835113497358,0.006897835113497354,4.336808689942018e-18,0.5619791853946516,1.0373317484478555e-08,True,1.0373317484478555e-08
3322,3,0.032045963691410086,0.0320459636914101,1.3877787807814457e-17,0.0401658447836709,5.260549772183267e-10,True,5.260549772183267e-10
3323,9,0.003948127541290041,0.0039481275412900346,6.071532165918825e-18,1.1797090225911437,4.345215004439867e-08,True,4.345215004439867e-08
