sample_index,operator,group_count,macro_probability_tv,maximum_group_weight_relative_error
116,weighted_arithmetic,8,0.10099209728713074,0.4161293475419342
116,exponential_mean,8,7.979727989493313e-17,2.3690295561135653e-16
116,weighted_median,8,0.2325281627807987,0.7760555173978909
116,minimum,8,0.13302519640620528,1.3171692080364423
117,weighted_arithmetic,7,0.06392817380349361,0.49596562004009914
117,exponential_mean,7,4.85722573273506e-17,3.1800765357621936e-16
117,weighted_median,7,0.07808464407988047,0.42392427582450043
117,minimum,7,0.0673015295961073,2.2104511365325363
118,weighted_arithmetic,4,0.10195382342207698,0.4987971421495612
118,exponential_mean,4,6.938893903907228e-17,1.9759276681421971e-16
118,weighted_median,4,0.11717063679919747,0.37369687281258324
118,minimum,4,0.08320891767436553,1.372414557722675
119,weighted_arithmetic,6,0.09407960376363525,0.6558868997668603
119,exponential_mean,6,1.0408340855860843e-16,3.55009167768941e-16
119,weighted_median,6,0.17524047189538194,0.6692509930908541
119,minimum,6,0.060674432153423274,2.4256710040658085
120,weighted_arithmetic,3,0.15902422886078307,0.5845028657420523
120,exponential_mean,3,6.938893903907228e-18,1.6148662442421112e-16
120,weighted_median,3,0.19039266215523695,0.7221408408314489
120,minimum,3,0.0706556257045409,1.3307322238424335
121,weighted_arithmetic,4,0.046631432915697074,0.5865476468991694
121,exponential_mean,4,5.941427905220564e-17,2.7349052229511403e-16
121,weighted_median,4,0.0732428033272991,0.5704829053555809
121,minimum,4,0.1643403634787252,2.8340286526558036
122,weighted_arithmetic,2,0.06842805103093832,0.6506057591840807
122,exponential_mean,2,0.0,1.402378273228437e-16
122,weighted_median,2,0.056040560012480006,0.6371136615171186
122,minimum,2,0.010317724862770605,3.6929197786406966
123,weighted_arithmetic,2,0.3367870714124306,0.7558741361204695
123,exponential_mean,2,0.0,0.0
123,weighted_median,2,0.24619827145076345,0.6343092978704922
123,minimum,2,0.27358614103672085,4.664916186265649
124,weighted_arithmetic,8,0.08824626119555065,0.5281235284460574
124,exponential_mean,8,6.158268339717665e-17,2.304168760157046e-16
124,weighted_median,8,0.15028874669013564,0.7618938183152163
124,minimum,8,0.12118352331058121,1.6155761420001475
125,weighted_arithmetic,2,0.04529576706686089,0.45621251706298716
125,exponential_mean,2,5.551115123125783e-17,1.9292444074865659e-16
125,weighted_median,2,0.05241823066761256,0.59675841181177
125,minimum,2,0.006027199273562642,2.9246482763233006
126,weighted_arithmetic,6,0.12243301359112341,0.4588823063679619
126,exponential_mean,6,2.0816681711721685e-17,2.1441866245535043e-16
126,weighted_median,6,0.16026083142223868,0.582958998268832
126,minimum,6,0.1089449418037085,2.0832607730881545
127,weighted_arithmetic,8,0.06431462653154861,0.4998597274534051
127,exponential_mean,8,7.45931094670027e-17,3.4023897846814426e-16
127,weighted_median,8,0.24241045216726134,0.7006032581824131
127,minimum,8,0.2315691207534127,4.2190481510934905
128,weighted_arithmetic,8,0.09347094569953147,0.6479540205071505
128,exponential_mean,8,7.632783294297951e-17,3.538562799797139e-16
128,weighted_median,8,0.17432605233159276,0.7625632744188712
128,minimum,8,0.12205019331773169,3.0905707847201893
129,weighted_arithmetic,5,0.08669526074704045,0.5043147487233227
129,exponential_mean,5,1.5959455978986625e-16,5.967076106162361e-16
129,weighted_median,5,0.12779538984493216,0.5663730278198355
129,minimum,5,0.15760162161068492,3.2557707113785326
130,weighted_arithmetic,3,0.07360743625004114,0.5510249804262164
130,exponential_mean,3,1.1102230246251565e-16,1.6371970090234353e-16
130,weighted_median,3,0.03876358186058529,0.43774658234161723
130,minimum,3,0.27478854738487357,8.536613406858482
131,weighted_arithmetic,6,0.08499625341652123,0.5725959449938217
131,exponential_mean,6,1.249000902703301e-16,2.8818079361957786e-16
131,weighted_median,6,0.2403955573892063,0.724703216828614
131,minimum,6,0.0938234841147075,3.0332181390880395
132,weighted_arithmetic,7,0.08018157191893578,0.5285243877559286
132,exponential_mean,7,4.163336342344337e-17,2.879944348532646e-16
132,weighted_median,7,0.08386501857065692,0.7266797833644862
132,minimum,7,0.19120313983978324,3.680013197086436
133,weighted_arithmetic,5,0.10541022775314594,0.5366925341113067
133,exponential_mean,5,5.551115123125783e-17,2.549240671545423e-16
133,weighted_median,5,0.27330261242109855,0.785997311438452
133,minimum,5,0.14775261166277182,2.5062458475893012
134,weighted_arithmetic,3,0.1222502008858302,0.5968130990639483
134,exponential_mean,3,1.6653345369377348e-16,2.2344367369414e-16
134,weighted_median,3,0.1688925877097347,0.7275540885664407
134,minimum,3,0.12845742876350025,3.024653661638007
135,weighted_arithmetic,8,0.0,0.0
135,exponential_mean,8,0.0,0.0
135,weighted_median,8,0.0,0.0
135,minimum,8,0.0,0.0
136,weighted_arithmetic,6,0.20064353122822856,0.797106137695319
136,exponential_mean,6,1.734723475976807e-18,1.477356937311901e-16
136,weighted_median,6,0.28033213442159766,0.9108312206801964
136,minimum,6,0.17185850169611744,8.799125703651828
137,weighted_arithmetic,3,0.05426696665215287,0.22277407187183343
137,exponential_mean,3,0.0,0.0
137,weighted_median,3,0.12944905742438245,0.48224697138036715
137,minimum,3,0.13365049321713468,0.9729559019813743
138,weighted_arithmetic,6,0.06628101451351413,0.7323209407668204
138,exponential_mean,6,1.3877787807814457e-17,1.4525628184162043e-16
138,weighted_median,6,0.0630855276363193,0.8578536560846787
138,minimum,6,0.1206298189579342,1.854044199537948
139,weighted_arithmetic,3,0.07308425862993462,0.6317283848289184
139,exponential_mean,3,0.0,1.4749069434875416e-16
139,weighted_median,3,0.24257944229537634,0.7790710520937687
139,minimum,3,0.16551803681995403,11.894338158229612
140,weighted_arithmetic,5,0.14296583950196512,0.7375466547211423
140,exponential_mean,5,5.551115123125783e-17,3.5181475379106e-16
140,weighted_median,5,0.32953310562931026,0.8802709132205414
140,minimum,5,0.18962978661354607,4.935082004786039
141,weighted_arithmetic,3,0.010025846539025794,0.21082973401214966
141,exponential_mean,3,1.3877787807814457e-17,1.8405292170850124e-16
141,weighted_median,3,0.052671324336930746,0.5444944711714167
141,minimum,3,0.033574168159519344,1.1966928703035897
142,weighted_arithmetic,5,0.051285950604011185,0.5449947051853256
142,exponential_mean,5,5.551115123125783e-17,3.1035362403381607e-16
142,weighted_median,5,0.15912942470562114,0.6729024384610989
142,minimum,5,0.0801740214704594,2.1348890690568374
143,weighted_arithmetic,6,0.0,0.0
143,exponential_mean,6,0.0,0.0
143,weighted_median,6,0.0,0.0
143,minimum,6,0.0,0.0
144,weighted_arithmetic,5,0.039246570468458905,0.42643362300026666
144,exponential_mean,5,2.7755575615628914e-17,1.1886458539638817e-16
144,weighted_median,5,0.0815302110155754,0.5894064408998528
144,minimum,5,0.35373279435146104,12.71639406713262
145,weighted_arithmetic,5,0.10122277102895005,0.513819897647467
145,exponential_mean,5,3.469446951953614e-17,2.2478834721290236e-16
145,weighted_median,5,0.2550132765169781,0.7078021310500824
145,minimum,5,0.10815765518839482,2.346517463664269
146,weighted_arithmetic,2,0.051790415916151245,0.4935937363319174
146,exponential_mean,2,5.551115123125783e-17,2.443818433124009e-16
146,weighted_median,2,0.03824995748392132,0.5126357376091417
146,minimum,2,0.16863239460613993,5.6189843780366315
147,weighted_arithmetic,5,0.10578392823694278,0.5111958908312924
147,exponential_mean,5,6.591949208711867e-17,1.560178891802703e-16
147,weighted_median,5,0.19898774234017386,0.5144584679147346
147,minimum,5,0.11747462001113741,2.1454536630351577
148,weighted_arithmetic,6,0.0961011211122283,0.8063472854065857
148,exponential_mean,6,0.0,0.0
148,weighted_median,6,0.07622230875476604,0.9564264595696648
148,minimum,6,0.1557591952266783,2.887572396574096
149,weighted_arithmetic,4,0.19514082404613756,0.7686835936516709
149,exponential_mean,4,9.71445146547012e-17,2.714828886068124e-16
149,weighted_median,4,0.3403511105114133,0.9191365150212889
149,minimum,4,0.2561036497138853,5.79088858966393
150,weighted_arithmetic,3,0.01887970704024991,0.5570232242662996
150,exponential_mean,3,1.1102230246251565e-16,2.0731653837974127e-16
150,weighted_median,3,0.11287411563317379,0.7030587899624118
150,minimum,3,0.21744238190259504,7.522347909608488
151,weighted_arithmetic,5,0.09334528449718824,0.6701292960290193
151,exponential_mean,5,1.0234868508263162e-16,3.7430286865018253e-16
151,weighted_median,5,0.2155372218688124,0.7308677140019989
151,minimum,5,0.2258722734257,5.3736939375894455
152,weighted_arithmetic,8,0.06655553134033035,0.29090746227546205
152,exponential_mean,8,3.9898639947466563e-17,2.1875383721638656e-16
152,weighted_median,8,0.19298360897929,0.6342963611868527
152,minimum,8,0.13149503421518843,1.0873514446990555
153,weighted_arithmetic,7,0.07379226971945291,0.4599820651013997
153,exponential_mean,7,8.673617379884035e-17,2.260771286204136e-16
153,weighted_median,7,0.11569350208727158,0.783754643258526
153,minimum,7,0.166149377052322,1.3157245768057555
154,weighted_arithmetic,2,0.02767445712949737,0.6159818785746051
154,exponential_mean,2,1.3877787807814457e-17,3.4057149725112075e-16
154,weighted_median,2,0.2958983537720171,0.7624193503208584
154,minimum,2,0.09636433414571843,3.5535127491977994
155,weighted_arithmetic,6,0.19364527859942787,0.6270623171799734
155,exponential_mean,6,1.6132928326584306e-16,2.5531272529383624e-16
155,weighted_median,6,0.14268559666290834,0.6188138113729011
155,minimum,6,0.08976571219387969,1.7060320763037728
156,weighted_arithmetic,5,0.05263440625345741,0.5151037493723453
156,exponential_mean,5,7.632783294297951e-17,2.521866206740066e-16
156,weighted_median,5,0.1074038393153533,0.5283040105265149
156,minimum,5,0.23762867313872144,7.421171372363586
157,weighted_arithmetic,3,0.15800884079245445,0.5375857530353819
157,exponential_mean,3,6.938893903907228e-17,1.8495810890657469e-16
157,weighted_median,3,0.2776257911286847,0.7185951158617616
157,minimum,3,0.17309493520519018,3.974868607196113
158,weighted_arithmetic,2,0.2556106676953272,0.7874221387118484
158,exponential_mean,2,1.3877787807814457e-17,1.2715514928882362e-16
158,weighted_median,2,0.32500000666073203,0.7092308422033378
158,minimum,2,0.14433670375803062,4.493003190145022
159,weighted_arithmetic,7,0.09970142873101664,0.47593293575942786
159,exponential_mean,7,3.122502256758253e-17,1.5636178562640483e-16
159,weighted_median,7,0.24222135141032838,0.7809249485402339
159,minimum,7,0.07346858929566301,2.2788918270103093
160,weighted_arithmetic,5,0.3209386979269216,0.8212437159845364
160,exponential_mean,5,6.938893903907228e-17,3.030304177928495e-16
160,weighted_median,5,0.3287188223475281,0.9001981541485937
160,minimum,5,0.0775352215395043,2.6826542584101998
161,weighted_arithmetic,8,0.006552266946246198,0.02598158781684715
161,exponential_mean,8,0.0,0.0
161,weighted_median,8,0.03707848283071735,0.13911015321858194
161,minimum,8,0.09122409877728332,0.4423623923951974
162,weighted_arithmetic,3,0.15657706826625536,0.593789694094204
162,exponential_mean,3,8.673617379884035e-17,1.4126153743768726e-16
162,weighted_median,3,0.22420312809120468,0.7568332586899981
162,minimum,3,0.112642887994058,1.7788274516950475
163,weighted_arithmetic,2,0.04416814107601155,0.42685678321634574
163,exponential_mean,2,1.1102230246251565e-16,1.973658360270602e-16
163,weighted_median,2,0.15084778995576986,0.35959067612181156
163,minimum,2,0.013775022881637622,3.028514470005682
164,weighted_arithmetic,2,0.04741520629636101,0.4125703988441505
164,exponential_mean,2,0.0,1.4331469041090211e-16
164,weighted_median,2,0.056980232136137884,0.27893251821857723
164,minimum,2,0.012387488209796918,1.5340714829521207
165,weighted_arithmetic,2,0.0701128614556936,0.5182034456153359
165,exponential_mean,2,1.3877787807814457e-17,1.9131607043000693e-16
165,weighted_median,2,0.08442695477906326,0.5474873297789669
165,minimum,2,0.030784080488268417,3.348346544041596
166,weighted_arithmetic,2,0.06191404932302841,0.5834333767726826
166,exponential_mean,2,8.326672684688674e-17,3.3954153351572903e-16
166,weighted_median,2,0.1733842816001895,0.7103069965777976
166,minimum,2,0.13110830962894215,4.65211954710187
167,weighted_arithmetic,7,0.10279034003264645,0.6294081568744805
167,exponential_mean,7,3.122502256758253e-17,1.9935738957839844e-16
167,weighted_median,7,0.10796600362818347,0.42337316433618216
167,minimum,7,0.15799611131129795,4.028647338160622
168,weighted_arithmetic,3,0.08266577723690832,0.6198649593159125
168,exponential_mean,3,0.0,1.7368366395346914e-16
168,weighted_median,3,0.24160983668341876,0.8696179005543598
168,minimum,3,0.21283158952828163,8.189361882625352
169,weighted_arithmetic,8,0.044758227354732186,0.2341360081140976
169,exponential_mean,8,4.85722573273506e-17,1.9764179092872162e-16
169,weighted_median,8,0.09751394899514147,0.4409154211833258
169,minimum,8,0.0783777646628491,1.2811513015091074
170,weighted_arithmetic,6,0.10525072357306842,0.462284995064227
170,exponential_mean,6,2.7755575615628914e-17,2.3600932902365524e-16
170,weighted_median,6,0.17344299547566966,0.8104374147194617
170,minimum,6,0.14599754834859718,1.0342682335821816
171,weighted_arithmetic,7,0.08151427236296267,0.4230607221007657
171,exponential_mean,7,6.245004513516506e-17,1.7696946906809228e-16
171,weighted_median,7,0.11402156584997858,0.641618375077631
171,minimum,7,0.11317597863122496,1.4268600222275416
172,weighted_arithmetic,2,0.16023741419793006,0.6379815691142388
172,exponential_mean,2,0.0,2.0658192966178227e-16
172,weighted_median,2,0.05505289138608058,0.31883185650935575
172,minimum,2,0.12718984751416063,4.451529781018998
173,weighted_arithmetic,2,0.08039046540303713,0.4678492553173076
173,exponential_mean,2,9.71445146547012e-17,1.4114014120934717e-16
173,weighted_median,2,0.15076084626237812,0.6703527234856093
173,minimum,2,0.007205205327095426,2.138208990894201
174,weighted_arithmetic,6,0.03050443129537561,0.25471008870696515
174,exponential_mean,6,9.259086553026208e-17,4.685294942141545e-16
174,weighted_median,6,0.04591112389180589,0.3512953753078774
174,minimum,6,0.05280186025799427,0.7844092441246044
175,weighted_arithmetic,5,0.1019669022388185,0.5895192568603335
175,exponential_mean,5,4.163336342344337e-17,2.0800489018106397e-16
175,weighted_median,5,0.27534332124455485,0.737564260489445
175,minimum,5,0.180164363350919,4.147738160081952
176,weighted_arithmetic,5,0.03135481361636021,0.4425722397220112
176,exponential_mean,5,1.0061396160665481e-16,2.0939523849732315e-16
176,weighted_median,5,0.050035772936226505,0.5282745642477331
176,minimum,5,0.21931903553197246,9.948155359203588
177,weighted_arithmetic,2,0.12294570042502079,0.5702781592672466
177,exponential_mean,2,2.7755575615628914e-17,3.9417719617517826e-16
177,weighted_median,2,0.11628403084962866,0.5165072826893946
177,minimum,2,0.07098932256978047,1.5791576189151282
178,weighted_arithmetic,8,0.09938434824524842,0.4103976092262758
178,exponential_mean,8,8.326672684688674e-17,3.817007547167361e-16
178,weighted_median,8,0.06198319568146182,0.6126078214536783
178,minimum,8,0.09948583193850709,1.7775266548523805
179,weighted_arithmetic,3,0.029409193890902817,0.34825557935370227
179,exponential_mean,3,6.938893903907228e-17,3.8150140826436315e-16
179,weighted_median,3,0.049687169831686466,0.3389087150595914
179,minimum,3,0.08802265091449639,3.701792083674781
180,weighted_arithmetic,7,2.6020852139652106e-17,2.378225006768119e-16
180,exponential_mean,7,0.0,0.0
180,weighted_median,7,0.0,0.0
180,minimum,7,0.0,0.0
181,weighted_arithmetic,4,0.0675325006113075,0.487670228120301
181,exponential_mean,4,1.6653345369377348e-16,2.268794116329726e-16
181,weighted_median,4,0.008591927506373706,0.4075632368685374
181,minimum,4,0.10063521698874957,3.45662480338797
182,weighted_arithmetic,7,0.04615163917786165,0.2011104054641925
182,exponential_mean,7,0.0,0.0
182,weighted_median,7,0.1364330489079315,0.5293358792439018
182,minimum,7,0.14145012716774258,0.8283498619711022
183,weighted_arithmetic,2,0.09777808581763567,0.531120165069787
183,exponential_mean,2,0.0,0.0
183,weighted_median,2,0.08701166217496073,0.6488567177749929
183,minimum,2,0.03893109467499381,2.098665648440791
184,weighted_arithmetic,5,0.05264167980838683,0.5005998055102026
184,exponential_mean,5,6.895525817007808e-17,3.3540380071524987e-16
184,weighted_median,5,0.006938331169371649,0.171760678614999
184,minimum,5,0.006938331169371649,0.171760678614999
185,weighted_arithmetic,2,0.15108049160510395,0.6377674028192263
185,exponential_mean,2,8.326672684688674e-17,1.9780939079954323e-16
185,weighted_median,2,0.10085623648385031,0.5464577968100631
185,minimum,2,0.039356123948437516,4.224453341904882
186,weighted_arithmetic,3,0.0068551604176455005,0.4222949703406005
186,exponential_mean,3,7.632783294297951e-17,3.020705145062601e-16
186,weighted_median,3,0.08974181262466727,0.4833415420708231
186,minimum,3,0.16938503253842052,3.8549942461323288
187,weighted_arithmetic,6,0.09449001479067147,0.49026014881035956
187,exponential_mean,6,4.163336342344337e-17,1.5990071009953138e-16
187,weighted_median,6,0.22279860073292312,0.7775877984821067
187,minimum,6,0.10586723866331194,2.3947198830788197
188,weighted_arithmetic,4,0.11147836998808063,0.5929466217978873
188,exponential_mean,4,2.7755575615628914e-17,3.5522516792505525e-16
