sample_index,operator,size,group_count,direct_score,hierarchical_score,absolute_associativity_error,associative_at_tolerance
374,weighted_arithmetic,32,6,-0.2587247892466384,-0.25872478924663833,5.551115123125783e-17,True
374,exponential_mean,32,6,-1.3745521806898489,-1.3745521806898484,4.440892098500626e-16,True
374,weighted_median,32,6,-0.37143112336486206,-0.37143112336486206,0.0,True
374,minimum,32,6,-3.3138705203134315,-3.3138705203134315,0.0,True
375,weighted_arithmetic,23,3,0.39306509373273435,0.3930650937327343,5.551115123125783e-17,True
375,exponential_mean,23,3,-0.39183610339153707,-0.39183610339153674,3.3306690738754696e-16,True
375,weighted_median,23,3,0.6244396860224641,0.22102725376436133,0.4034124322581028,False
375,minimum,23,3,-2.32549848795317,-2.32549848795317,0.0,True
376,weighted_arithmetic,33,5,-0.2415275044680835,-0.24152750446808352,2.7755575615628914e-17,True
376,exponential_mean,33,5,-1.2692463532219882,-1.269246353221988,2.220446049250313e-16,True
376,weighted_median,33,5,-0.17287171540276663,-0.08570530093673706,0.08716641446602957,False
376,minimum,33,5,-3.1627946532037874,-3.1627946532037874,0.0,True
377,weighted_arithmetic,31,3,0.12481993728360008,0.12481993728360008,0.0,True
377,exponential_mean,31,3,-0.26614913137020774,-0.2661491313702079,1.6653345369377348e-16,True
377,weighted_median,31,3,0.13779145573849746,0.13779145573849746,0.0,True
377,minimum,31,3,-1.2211023414208622,-1.2211023414208622,0.0,True
378,weighted_arithmetic,25,3,-0.5896020836128034,-0.5896020836128034,0.0,True
378,exponential_mean,25,3,-1.2647077573224779,-1.2647077573224776,2.220446049250313e-16,True
378,weighted_median,25,3,-0.792442441331646,-1.024546547861411,0.2321041065297651,False
378,minimum,25,3,-2.770364727920073,-2.770364727920073,0.0,True
379,weighted_arithmetic,23,3,-0.0306638213374693,-0.03066382133746931,1.0408340855860843e-17,True
379,exponential_mean,23,3,-0.6255867777958326,-0.6255867777958327,1.1102230246251565e-16,True
379,weighted_median,23,3,-0.09217197578720393,0.09083059676516182,0.18300257255236574,False
379,minimum,23,3,-2.975125874758925,-2.975125874758925,0.0,True
380,weighted_arithmetic,34,4,-0.07147862750489725,-0.07147862750489722,2.7755575615628914e-17,True
380,exponential_mean,34,4,-0.6864245774266842,-0.6864245774266845,3.3306690738754696e-16,True
380,weighted_median,34,4,-0.14706966292794593,-0.09453019538091147,0.052539467547034466,False
380,minimum,34,4,-2.397781946185952,-2.397781946185952,0.0,True
381,weighted_arithmetic,10,6,-0.11178762996060128,-0.11178762996060121,6.938893903907228e-17,True
381,exponential_mean,10,6,-0.6876662751198646,-0.6876662751198646,0.0,True
381,weighted_median,10,6,-0.07124660846411583,-0.07124660846411583,0.0,True
381,minimum,10,6,-2.089513038490926,-2.089513038490926,0.0,True
382,weighted_arithmetic,16,3,-0.12498226318881496,-0.12498226318881495,1.3877787807814457e-17,True
382,exponential_mean,16,3,-0.6684019888014111,-0.6684019888014111,0.0,True
382,weighted_median,16,3,-0.4762536882423911,-0.7174563248950552,0.24120263665266406,False
382,minimum,16,3,-1.963957596219281,-1.963957596219281,0.0,True
383,weighted_arithmetic,34,4,0.1800779944388514,0.18007799443885134,5.551115123125783e-17,True
383,exponential_mean,34,4,-0.6274685927440811,-0.6274685927440811,0.0,True
383,weighted_median,34,4,0.23530361142619488,0.7879518555276452,0.5526482441014504,False
383,minimum,34,4,-1.9519047000362537,-1.9519047000362537,0.0,True
384,weighted_arithmetic,13,2,0.03910320492766288,0.03910320492766294,6.245004513516506e-17,True
384,exponential_mean,13,2,-0.5128789941378022,-0.512878994137802,2.220446049250313e-16,True
384,weighted_median,13,2,0.18167280445675515,0.18167280445675515,0.0,True
384,minimum,13,2,-1.5930662367966686,-1.5930662367966686,0.0,True
385,weighted_arithmetic,9,7,-0.624443930419395,-0.624443930419395,0.0,True
385,exponential_mean,9,7,-1.7423810751708757,-1.7423810751708757,0.0,True
385,weighted_median,9,7,0.04805063266237592,0.04805063266237592,0.0,True
385,minimum,9,7,-2.854891989701908,-2.854891989701908,0.0,True
386,weighted_arithmetic,10,5,-0.4107444506095814,-0.41074445060958154,1.1102230246251565e-16,True
386,exponential_mean,10,5,-1.5853616241203135,-1.5853616241203135,0.0,True
386,weighted_median,10,5,-0.06738494222317859,0.8234823202818143,0.8908672625049929,False
386,minimum,10,5,-3.2221136256914735,-3.2221136256914735,0.0,True
387,weighted_arithmetic,19,6,-0.1817813873502524,-0.18178138735025245,5.551115123125783e-17,True
387,exponential_mean,19,6,-0.6781803929975128,-0.6781803929975129,1.1102230246251565e-16,True
387,weighted_median,19,6,-0.47317253572719686,-0.47317253572719686,0.0,True
387,minimum,19,6,-2.1968214051464874,-2.1968214051464874,0.0,True
388,weighted_arithmetic,19,6,0.12540196087788705,0.12540196087788702,2.7755575615628914e-17,True
388,exponential_mean,19,6,-1.613705884480495,-1.6137058844804948,2.220446049250313e-16,True
388,weighted_median,19,6,0.31418626920782056,0.4215795338724856,0.10739326466466503,False
388,minimum,19,6,-4.51992324249942,-4.51992324249942,0.0,True
389,weighted_arithmetic,23,5,0.13230756977165514,0.13230756977165506,8.326672684688674e-17,True
389,exponential_mean,23,5,-0.4593671375448828,-0.45936713754488256,2.220446049250313e-16,True
389,weighted_median,23,5,0.39108584345255193,0.4359399372323078,0.044854093779755855,False
389,minimum,23,5,-2.097208841904392,-2.097208841904392,0.0,True
390,weighted_arithmetic,18,6,-0.17571087033016028,-0.17571087033016042,1.3877787807814457e-16,True
390,exponential_mean,18,6,-1.514718418495439,-1.514718418495439,0.0,True
390,weighted_median,18,6,-0.29795708283203703,-0.29795708283203703,0.0,True
390,minimum,18,6,-3.292187785382846,-3.292187785382846,0.0,True
391,weighted_arithmetic,14,3,0.8414299920698715,0.8414299920698718,3.3306690738754696e-16,True
391,exponential_mean,14,3,0.280202058819223,0.280202058819223,0.0,True
391,weighted_median,14,3,1.435824113425344,1.435824113425344,0.0,True
391,minimum,14,3,-0.9971988049058345,-0.9971988049058345,0.0,True
392,weighted_arithmetic,7,7,0.13934009412470472,0.13934009412470466,5.551115123125783e-17,True
392,exponential_mean,7,7,-0.4063986946584688,-0.4063986946584688,0.0,True
392,weighted_median,7,7,-0.18950851620653522,-0.18950851620653522,0.0,True
392,minimum,7,7,-1.8996717870533075,-1.8996717870533075,0.0,True
393,weighted_arithmetic,30,6,0.08487869123154687,0.08487869123154686,1.3877787807814457e-17,True
393,exponential_mean,30,6,-0.3218813812759237,-0.3218813812759235,2.220446049250313e-16,True
393,weighted_median,30,6,0.029139119256939322,-0.12770469307711835,0.15684381233405767,False
393,minimum,30,6,-2.040213031088606,-2.040213031088606,0.0,True
394,weighted_arithmetic,12,6,-0.051770095251519974,-0.05177009525151998,6.938893903907228e-18,True
394,exponential_mean,12,6,-0.4842711846568454,-0.4842711846568452,1.6653345369377348e-16,True
394,weighted_median,12,6,-0.20644518985592605,-0.20644518985592605,0.0,True
394,minimum,12,6,-1.9250050632544635,-1.9250050632544635,0.0,True
395,weighted_arithmetic,19,7,-0.3631999907155621,-0.363199990715562,5.551115123125783e-17,True
395,exponential_mean,19,7,-1.4722810064137384,-1.472281006413738,4.440892098500626e-16,True
395,weighted_median,19,7,-0.3693705419890117,-0.3693705419890117,0.0,True
395,minimum,19,7,-2.900387769028539,-2.900387769028539,0.0,True
396,weighted_arithmetic,14,3,0.26328319731260996,0.26328319731261,5.551115123125783e-17,True
396,exponential_mean,14,3,-0.20414230155701601,-0.20414230155701601,0.0,True
396,weighted_median,14,3,0.5075419255929569,0.20870873683611957,0.2988331887568373,False
396,minimum,14,3,-1.5969771789833895,-1.5969771789833895,0.0,True
397,weighted_arithmetic,20,7,0.3053117969963877,0.3053117969963878,5.551115123125783e-17,True
397,exponential_mean,20,7,-0.3100235057133064,-0.3100235057133062,1.6653345369377348e-16,True
397,weighted_median,20,7,0.1955495236239097,0.1955495236239097,0.0,True
397,minimum,20,7,-1.4475359207376655,-1.4475359207376655,0.0,True
398,weighted_arithmetic,25,7,-0.5543122063274355,-0.5543122063274357,2.220446049250313e-16,True
398,exponential_mean,25,7,-1.127021399517093,-1.1270213995170932,2.220446049250313e-16,True
398,weighted_median,25,7,-0.40369714093115455,-0.6659614253473577,0.26226428441620314,False
398,minimum,25,7,-2.665330156088532,-2.665330156088532,0.0,True
399,weighted_arithmetic,34,3,-0.6354575794411431,-0.6354575794411431,0.0,True
399,exponential_mean,34,3,-1.4709287214313,-1.4709287214312998,2.220446049250313e-16,True
399,weighted_median,34,3,-0.7918331159190644,-1.2955558366309774,0.503722720711913,False
399,minimum,34,3,-2.558314991623537,-2.558314991623537,0.0,True
400,weighted_arithmetic,7,3,0.8799912605990434,0.8799912605990434,0.0,True
400,exponential_mean,7,3,0.25030408766211315,0.2503040876621133,1.6653345369377348e-16,True
400,weighted_median,7,3,1.1949980725744123,0.7511620394604701,0.44383603311394215,False
400,minimum,7,3,-0.5884073771916917,-0.5884073771916917,0.0,True
401,weighted_arithmetic,32,4,-0.391646787497981,-0.391646787497981,0.0,True
401,exponential_mean,32,4,-0.9645574417069416,-0.9645574417069416,0.0,True
401,weighted_median,32,4,-0.4088463943038268,-0.6199738269242046,0.21112743262037775,False
401,minimum,32,4,-2.155969281084146,-2.155969281084146,0.0,True
402,weighted_arithmetic,9,2,-0.5550052157723194,-0.5550052157723194,0.0,True
402,exponential_mean,9,2,-1.1062439558260055,-1.1062439558260055,0.0,True
402,weighted_median,9,2,-0.18092769652112745,-0.18092769652112745,0.0,True
402,minimum,9,2,-2.02244942996578,-2.02244942996578,0.0,True
403,weighted_arithmetic,9,2,-0.08150983776513017,-0.08150983776513013,4.163336342344337e-17,True
403,exponential_mean,9,2,-0.4333194341679537,-0.4333194341679535,2.220446049250313e-16,True
403,weighted_median,9,2,-0.5887671408365387,-0.5887671408365387,0.0,True
403,minimum,9,2,-1.3802163858844838,-1.3802163858844838,0.0,True
404,weighted_arithmetic,26,3,0.42294984250899026,0.4229498425089902,5.551115123125783e-17,True
404,exponential_mean,26,3,-0.20953718963890147,-0.20953718963890192,4.440892098500626e-16,True
404,weighted_median,26,3,0.33604060193610913,0.7322698376782032,0.39622923574209407,False
404,minimum,26,3,-2.0463495530701388,-2.0463495530701388,0.0,True
405,weighted_arithmetic,16,4,0.3446630460729907,0.3446630460729906,1.1102230246251565e-16,True
405,exponential_mean,16,4,-0.4527630389395112,-0.45276303893951075,4.440892098500626e-16,True
405,weighted_median,16,4,0.07005837649222901,-0.32662711443953296,0.396685490931762,False
405,minimum,16,4,-1.723785309515099,-1.723785309515099,0.0,True
406,weighted_arithmetic,25,4,0.02837739600717494,0.028377396007174947,6.938893903907228e-18,True
406,exponential_mean,25,4,-0.3772366516598712,-0.37723665165987097,2.220446049250313e-16,True
406,weighted_median,25,4,0.09819374443454444,0.09819374443454444,0.0,True
406,minimum,25,4,-2.3006273668440906,-2.3006273668440906,0.0,True
407,weighted_arithmetic,32,5,-0.20147500759466308,-0.20147500759466316,8.326672684688674e-17,True
407,exponential_mean,32,5,-1.0945573036127816,-1.0945573036127816,0.0,True
407,weighted_median,32,5,-0.1112952633890499,-0.33949662390025115,0.22820136051120127,False
407,minimum,32,5,-2.6223117247723766,-2.6223117247723766,0.0,True
408,weighted_arithmetic,7,7,0.29794262007862443,0.29794262007862454,1.1102230246251565e-16,True
408,exponential_mean,7,7,-0.24582570308306143,-0.2458257030830616,1.6653345369377348e-16,True
408,weighted_median,7,7,0.22344163537580417,0.22344163537580417,0.0,True
408,minimum,7,7,-1.4937659113657205,-1.4937659113657205,0.0,True
409,weighted_arithmetic,30,3,0.03973397949933521,0.039733979499335194,1.3877787807814457e-17,True
409,exponential_mean,30,3,-1.0179692378708076,-1.0179692378708074,2.220446049250313e-16,True
409,weighted_median,30,3,0.18284570285144555,0.25435030732608505,0.0715046044746395,False
409,minimum,30,3,-2.620064567654146,-2.620064567654146,0.0,True
410,weighted_arithmetic,34,6,-0.13370855422484534,-0.13370855422484534,0.0,True
410,exponential_mean,34,6,-0.9205972944225177,-0.9205972944225177,0.0,True
410,weighted_median,34,6,-0.25283485228803787,-0.30637163003310103,0.05353677774506316,False
410,minimum,34,6,-2.95452567255584,-2.95452567255584,0.0,True
411,weighted_arithmetic,19,5,-0.08230588187816916,-0.08230588187816915,1.3877787807814457e-17,True
411,exponential_mean,19,5,-0.7779720349249599,-0.77797203492496,1.1102230246251565e-16,True
411,weighted_median,19,5,-0.40158624476859195,-1.2289259403539063,0.8273396955853144,False
411,minimum,19,5,-2.1273243970472775,-2.1273243970472775,0.0,True
412,weighted_arithmetic,24,5,0.5452662777598308,0.5452662777598307,1.1102230246251565e-16,True
412,exponential_mean,24,5,0.08269803123406305,0.08269803123406305,0.0,True
412,weighted_median,24,5,0.5371605067636637,0.5544798439915781,0.017319337227914455,False
412,minimum,24,5,-1.6180434693212766,-1.6180434693212766,0.0,True
413,weighted_arithmetic,13,7,0.4865061631615245,0.48650616316152434,1.6653345369377348e-16,True
413,exponential_mean,13,7,-0.09763336650006452,-0.09763336650006452,0.0,True
413,weighted_median,13,7,0.5361394128683836,0.9489578286488684,0.4128184157804847,False
413,minimum,13,7,-0.9658757226504352,-0.9658757226504352,0.0,True
414,weighted_arithmetic,32,6,0.20206333359735462,0.20206333359735468,5.551115123125783e-17,True
414,exponential_mean,32,6,-0.4102662420854674,-0.4102662420854676,1.6653345369377348e-16,True
414,weighted_median,32,6,0.06953626702155578,-0.050917783571691196,0.12045405059324699,False
414,minimum,32,6,-1.8568395412017125,-1.8568395412017125,0.0,True
415,weighted_arithmetic,25,7,0.6199091649075711,0.6199091649075712,1.1102230246251565e-16,True
415,exponential_mean,25,7,-0.28348976472548165,-0.2834897647254815,1.6653345369377348e-16,True
415,weighted_median,25,7,0.3196728039365592,-0.06171501559363982,0.38138781953019907,False
415,minimum,25,7,-1.8484318668738247,-1.8484318668738247,0.0,True
416,weighted_arithmetic,33,6,-0.3115863253849243,-0.3115863253849244,1.1102230246251565e-16,True
416,exponential_mean,33,6,-1.5219136754036988,-1.5219136754036993,4.440892098500626e-16,True
416,weighted_median,33,6,-0.1395387984374529,0.030632709917530337,0.17017150835498324,False
416,minimum,33,6,-3.210779642044927,-3.210779642044927,0.0,True
417,weighted_arithmetic,17,7,0.3752919819851109,0.375291981985111,1.1102230246251565e-16,True
417,exponential_mean,17,7,-0.0588221959657302,-0.05882219596573037,1.734723475976807e-16,True
417,weighted_median,17,7,0.49573381582820186,0.693990398533934,0.1982565827057321,False
417,minimum,17,7,-1.414486597962081,-1.414486597962081,0.0,True
418,weighted_arithmetic,23,4,0.03847420655415483,0.03847420655415484,6.938893903907228e-18,True
418,exponential_mean,23,4,-0.32684538243588895,-0.3268453824358889,5.551115123125783e-17,True
418,weighted_median,23,4,-0.03249994070481016,-0.28912052873708693,0.2566205880322768,False
418,minimum,23,4,-2.23052243971874,-2.23052243971874,0.0,True
419,weighted_arithmetic,11,6,-0.8062751163980171,-0.8062751163980171,0.0,True
419,exponential_mean,11,6,-1.8224235214095372,-1.822423521409537,2.220446049250313e-16,True
419,weighted_median,11,6,-0.5977094036869375,-0.6246550411384367,0.02694563745149925,False
419,minimum,11,6,-2.881902695246354,-2.881902695246354,0.0,True
420,weighted_arithmetic,17,7,-0.03638151968352221,-0.03638151968352221,0.0,True
420,exponential_mean,17,7,-0.6062976305859316,-0.6062976305859313,2.220446049250313e-16,True
420,weighted_median,17,7,-0.111303598479572,-0.111303598479572,0.0,True
420,minimum,17,7,-2.466057172234818,-2.466057172234818,0.0,True
421,weighted_arithmetic,20,2,-0.43567792041250575,-0.4356779204125058,5.551115123125783e-17,True
421,exponential_mean,20,2,-1.0799013424535548,-1.0799013424535553,4.440892098500626e-16,True
421,weighted_median,20,2,-0.5386173050553172,-0.27394412090935344,0.2646731841459638,False
421,minimum,20,2,-1.9659684409961797,-1.9659684409961797,0.0,True
422,weighted_arithmetic,29,2,0.3458163021333835,0.3458163021333834,1.1102230246251565e-16,True
422,exponential_mean,29,2,-1.2100537990606106,-1.21005379906061,6.661338147750939e-16,True
422,weighted_median,29,2,0.7334585966749004,0.7833836474624835,0.049925050787583025,False
422,minimum,29,2,-3.61071778467132,-3.61071778467132,0.0,True
423,weighted_arithmetic,8,6,0.32510391947315476,0.3251039194731547,5.551115123125783e-17,True
423,exponential_mean,8,6,-0.1767203734315009,-0.1767203734315009,0.0,True
423,weighted_median,8,6,0.2550469525857185,0.2550469525857185,0.0,True
423,minimum,8,6,-1.107104571809297,-1.107104571809297,0.0,True
424,weighted_arithmetic,28,6,-0.12254153124034979,-0.12254153124034979,0.0,True
424,exponential_mean,28,6,-0.8519682194290287,-0.8519682194290287,0.0,True
424,weighted_median,28,6,-0.06821225787850299,-0.06821225787850299,0.0,True
424,minimum,28,6,-3.032238459736663,-3.032238459736663,0.0,True
425,weighted_arithmetic,29,4,-0.25034216619846317,-0.2503421661984632,5.551115123125783e-17,True
425,exponential_mean,29,4,-1.3649531872824028,-1.3649531872824032,4.440892098500626e-16,True
425,weighted_median,29,4,0.4140069421747641,-0.6207224958224146,1.0347294379971785,False
425,minimum,29,4,-2.7469103226626466,-2.7469103226626466,0.0,True
426,weighted_arithmetic,19,7,0.4252978960971833,0.4252978960971831,2.220446049250313e-16,True
426,exponential_mean,19,7,-0.08624558857119453,-0.08624558857119453,0.0,True
426,weighted_median,19,7,0.3773432275292669,0.12688900079911272,0.25045422673015416,False
426,minimum,19,7,-1.3077612599350046,-1.3077612599350046,0.0,True
427,weighted_arithmetic,9,3,0.0223934143680975,0.022393414368097515,1.3877787807814457e-17,True
