sample_index,old_count,observed_new_probability,asymptotic_new_probability,asymptotic_probability_error,old_pair_log_odds,expanded_pair_log_odds,pair_odds_collapsed_toward_one,absolute_expanded_pair_log_odds
1080,6,0.009475758845705583,0.00947575884570558,3.469446951953614e-18,-1.735766031091133,-5.355246922752736e-08,True,5.355246922752736e-08
1081,13,0.0015814179451694161,0.0015814179451694148,1.3010426069826053e-18,1.01768380614149,3.428020519754258e-08,True,3.428020519754258e-08
1082,3,0.0320459636914101,0.0320459636914101,0.0,1.8018046253353959,4.536191208580943e-08,True,4.536191208580943e-08
1083,12,0.00195056565301054,0.0019505656530105387,1.3010426069826053e-18,0.2622029530521165,7.702863650569706e-09,True,7.702863650569706e-09
1084,7,0.0068978351134973545,0.006897835113497354,8.673617379884035e-19,0.8170928955533011,1.7306442129507008e-08,True,1.7306442129507008e-08
1085,13,0.001581417945169416,0.0015814179451694148,1.0842021724855044e-18,1.4107104966481645,4.203857884477735e-08,True,4.203857884477735e-08
1086,7,0.00689783511349736,0.006897835113497354,6.071532165918825e-18,2.115388792911375,6.430139347414265e-08,True,6.430139347414265e-08
1087,12,0.0019505656530105406,0.0019505656530105387,1.951563910473908e-18,3.7570783242378374,1.2568873595838122e-07,True,1.2568873595838122e-07
1088,9,0.003948127541290038,0.0039481275412900346,3.469446951953614e-18,-0.0780452293846201,-1.998480494201597e-09,True,1.998480494201597e-09
1089,13,0.001581417945169416,0.0015814179451694148,1.0842021724855044e-18,1.6143663825549484,4.612516706564172e-08,True,4.612516706564172e-08
1090,4,0.020108596134468117,0.020108596134468113,3.469446951953614e-18,-1.2124890759662754,-2.8254141981066456e-08,True,2.8254141981066456e-08
1091,9,0.003948127541290036,0.0039481275412900346,1.734723475976807e-18,-0.4065922463710461,-1.0661566575356182e-08,True,1.0661566575356182e-08
1092,5,0.0134834181946568,0.013483418194656805,5.204170427930421e-18,-1.4408069188736297,-1.737777570287912e-08,True,1.737777570287912e-08
1093,11,0.0024333952648429393,0.002433395264842939,4.336808689942018e-19,0.12786300559633074,2.765738079174638e-09,True,2.765738079174638e-09
1094,11,0.0024333952648429415,0.002433395264842939,2.6020852139652106e-18,-2.3593259687457495,-7.820276077181015e-08,True,7.820276077181015e-08
1095,10,0.0030758588429540073,0.003075858842954005,2.168404344971009e-18,2.067677563215372,5.7719191314946054e-08,True,5.7719191314946054e-08
1096,5,0.013483418194656805,0.013483418194656805,0.0,2.3392447290626883,4.148101753762228e-08,True,4.148101753762228e-08
1097,12,0.0019505656530105415,0.0019505656530105387,2.8189256484623115e-18,0.6972508899496516,2.764387547298484e-08,True,2.764387547298484e-08
1098,6,0.009475758845705581,0.00947575884570558,1.734723475976807e-18,-2.550927647865816,-6.858212388912879e-08,True,6.858212388912879e-08
1099,4,0.02010859613446812,0.020108596134468113,6.938893903907228e-18,-2.0639517604510784,-4.0229179797242786e-08,True,4.0229179797242786e-08
1100,13,0.0015814179451694166,0.0015814179451694148,1.734723475976807e-18,-1.0594250079917358,-4.405180739514158e-08,True,4.405180739514158e-08
1101,3,0.032045963691410106,0.0320459636914101,6.938893903907228e-18,2.2634374944780538,3.84708817396532e-08,True,3.84708817396532e-08
1102,12,0.001950565653010541,0.0019505656530105387,2.3852447794681098e-18,-1.1240448440522324,-4.157875996677525e-08,True,4.157875996677525e-08
1103,9,0.003948127541290037,0.0039481275412900346,2.6020852139652106e-18,-0.1194276439128044,-3.0616619286733786e-09,True,3.0616619286733786e-09
1104,13,0.0015814179451694166,0.0015814179451694148,1.734723475976807e-18,1.6040261048532929,5.4634476782343444e-08,True,5.4634476782343444e-08
1105,7,0.006897835113497365,0.006897835113497354,1.1275702593849246e-17,-0.8872762048708688,-3.5162488539547756e-08,True,3.5162488539547756e-08
1106,3,0.03204596369141009,0.0320459636914101,6.938893903907228e-18,2.2437873807597284,6.85500162008871e-08,True,6.85500162008871e-08
1107,9,0.003948127541290038,0.0039481275412900346,3.469446951953614e-18,-2.1696647234674455,-6.896390208002239e-08,True,6.896390208002239e-08
1108,8,0.005161146325458146,0.005161146325458139,6.938893903907228e-18,1.9450626211652118,6.421629532886264e-08,True,6.421629532886264e-08
1109,6,0.009475758845705583,0.00947575884570558,3.469446951953614e-18,2.308622955053611,6.12190448469649e-08,True,6.12190448469649e-08
1110,11,0.0024333952648429415,0.002433395264842939,2.6020852139652106e-18,0.6820791282510716,2.1408753873668895e-08,True,2.1408753873668895e-08
1111,3,0.03204596369141012,0.0320459636914101,2.0816681711721685e-17,1.944995147013676,8.819987018132911e-08,True,8.819987018132911e-08
1112,12,0.0019505656530105428,0.0019505656530105387,4.119968255444917e-18,-1.420899096463689,-5.177343665694866e-08,True,5.177343665694866e-08
1113,7,0.006897835113497362,0.006897835113497354,8.673617379884035e-18,-2.425617920852786,-9.45857674729329e-08,True,9.45857674729329e-08
1114,4,0.02010859613446812,0.020108596134468113,6.938893903907228e-18,-1.4695382401662633,-3.021703444262535e-08,True,3.021703444262535e-08
1115,3,0.03204596369141011,0.0320459636914101,1.3877787807814457e-17,2.3821185859157374,7.24730682517036e-08,True,7.24730682517036e-08
1116,5,0.013483418194656812,0.013483418194656805,6.938893903907228e-18,-0.06087173520231632,-1.6080250477440615e-09,True,1.6080250477440615e-09
1117,11,0.0024333952648429424,0.002433395264842939,3.469446951953614e-18,-2.3100623657901385,-7.830334198970837e-08,True,7.830334198970837e-08
1118,9,0.003948127541290035,0.0039481275412900346,8.673617379884035e-19,1.013387956516639,1.5912026680689132e-08,True,1.5912026680689132e-08
1119,11,0.002433395264842943,0.002433395264842939,3.903127820947816e-18,-2.3671278844640673,-9.611443170289611e-08,True,9.611443170289611e-08
1120,4,0.020108596134468113,0.020108596134468113,0.0,-2.4624292308909226,-3.155270194939576e-08,True,3.155270194939576e-08
1121,9,0.003948127541290039,0.0039481275412900346,4.336808689942018e-18,0.8146257529144494,2.445188976933029e-08,True,2.445188976933029e-08
1122,5,0.01348341819465681,0.013483418194656805,5.204170427930421e-18,-1.4899076205985333,-2.9044716276429188e-08,True,2.9044716276429188e-08
1123,3,0.032045963691410106,0.0320459636914101,6.938893903907228e-18,2.44196623875462,5.540487737213362e-08,True,5.540487737213362e-08
1124,10,0.0030758588429540077,0.003075858842954005,2.6020852139652106e-18,2.8327327132523603,9.414328317855885e-08,True,9.414328317855885e-08
1125,9,0.003948127541290039,0.0039481275412900346,4.336808689942018e-18,-0.018983615667648373,-5.709673846463692e-10,True,5.709673846463692e-10
1126,11,0.0024333952648429415,0.002433395264842939,2.6020852139652106e-18,0.7464213319019843,2.7723710276207876e-08,True,2.7723710276207876e-08
1127,13,0.00158141794516942,0.0015814179451694148,5.204170427930421e-18,-0.8956755735261157,-4.5756917191793314e-08,True,4.5756917191793314e-08
1128,7,0.006897835113497358,0.006897835113497354,4.336808689942018e-18,0.06344444372917604,1.9908967787861906e-09,True,1.9908967787861906e-09
1129,5,0.01348341819465681,0.013483418194656805,5.204170427930421e-18,0.21463373277954922,3.7912142242544785e-09,True,3.7912142242544785e-09
1130,5,0.013483418194656817,0.013483418194656805,1.214306433183765e-17,-0.721826801453449,-2.636638375750791e-08,True,2.636638375750791e-08
1131,10,0.0030758588429540133,0.003075858842954005,8.239936510889834e-18,-3.4945505995053123,-1.83203487508958e-07,True,1.83203487508958e-07
1132,5,0.013483418194656809,0.013483418194656805,3.469446951953614e-18,-2.2162844673964943,-3.3688503221629845e-08,True,3.3688503221629845e-08
1133,13,0.0015814179451694168,0.0015814179451694148,1.951563910473908e-18,2.7324820991724073,9.338812042820283e-08,True,9.338812042820283e-08
1134,3,0.0320459636914101,0.0320459636914101,0.0,2.1191609882520983,4.1303319244458984e-08,True,4.1303319244458984e-08
1135,8,0.005161146325458141,0.005161146325458139,1.734723475976807e-18,-1.155191858214846,-2.0594631545706348e-08,True,2.0594631545706348e-08
1136,10,0.003075858842954008,0.003075858842954005,3.0357660829594124e-18,1.9033951556335043,6.080130480768925e-08,True,6.080130480768925e-08
1137,7,0.0068978351134973605,0.006897835113497354,6.938893903907228e-18,-0.2597660918039098,-8.914598654585923e-09,True,8.914598654585923e-09
1138,4,0.020108596134468124,0.020108596134468113,1.0408340855860843e-17,-0.28871153705354363,-6.9765894416210285e-09,True,6.9765894416210285e-09
1139,3,0.03204596369141009,0.0320459636914101,6.938893903907228e-18,-1.3178215470891443,-1.9159293335532753e-08,True,1.9159293335532753e-08
1140,4,0.02010859613446812,0.020108596134468113,6.938893903907228e-18,-0.5017635963891608,-6.73761859686852e-09,True,6.73761859686852e-09
1141,13,0.001581417945169418,0.0015814179451694148,3.2526065174565133e-18,-0.7275641878113208,-3.328128905670646e-08,True,3.328128905670646e-08
1142,11,0.002433395264842942,0.002433395264842939,3.0357660829594124e-18,-0.707146027657637,-2.811517958000501e-08,True,2.811517958000501e-08
1143,13,0.001581417945169418,0.0015814179451694148,3.2526065174565133e-18,-0.312896747870251,-1.0793063279182534e-08,True,1.0793063279182534e-08
1144,12,0.0019505656530105428,0.0019505656530105387,4.119968255444917e-18,-0.742590464362672,-3.1223325635048204e-08,True,3.1223325635048204e-08
1145,6,0.009475758845705581,0.00947575884570558,1.734723475976807e-18,1.3932081428474414,3.894436475188662e-08,True,3.894436475188662e-08
1146,11,0.0024333952648429406,0.002433395264842939,1.734723475976807e-18,2.124327172243404,5.2034146081488594e-08,True,5.2034146081488594e-08
1147,3,0.0320459636914101,0.0320459636914101,0.0,0.15227842663206825,8.466216613069968e-10,True,8.466216613069968e-10
1148,8,0.0051611463254581475,0.005161146325458139,8.673617379884035e-18,-0.20988316899788034,-8.49189544513572e-09,True,8.49189544513572e-09
1149,13,0.0015814179451694175,0.0015814179451694148,2.6020852139652106e-18,-0.9986426941448953,-2.9245821525859542e-08,True,2.9245821525859542e-08
1150,11,0.0024333952648429424,0.002433395264842939,3.469446951953614e-18,-2.6508390408919156,-8.424339136967784e-08,True,8.424339136967784e-08
1151,3,0.032045963691410106,0.0320459636914101,6.938893903907228e-18,1.8553021717676892,5.660616348649513e-08,True,5.660616348649513e-08
1152,5,0.013483418194656807,0.013483418194656805,1.734723475976807e-18,1.8606369131662441,3.318870367855828e-08,True,3.318870367855828e-08
1153,8,0.005161146325458143,0.005161146325458139,4.336808689942018e-18,-0.1230628515372503,-2.8443446527454625e-09,True,2.8443446527454625e-09
1154,3,0.03204596369141009,0.0320459636914101,6.938893903907228e-18,1.7245524303483866,1.8286765712135517e-08,True,1.8286765712135517e-08
1155,11,0.002433395264842941,0.002433395264842939,2.168404344971009e-18,0.1631011805600559,5.104212595104827e-09,True,5.104212595104827e-09
1156,9,0.003948127541290039,0.0039481275412900346,4.336808689942018e-18,0.2247535691821202,4.989107114983243e-09,True,4.989107114983243e-09
1157,10,0.0030758588429540086,0.003075858842954005,3.469446951953614e-18,0.8552183046850501,2.0453545758850633e-08,True,2.0453545758850633e-08
1158,3,0.032045963691410086,0.0320459636914101,1.3877787807814457e-17,-2.3646939409991377,-2.8676846198070975e-08,True,2.8676846198070975e-08
1159,4,0.020108596134468106,0.020108596134468113,6.938893903907228e-18,-0.9207988399933388,-1.0321115460037762e-08,True,1.0321115460037762e-08
1160,10,0.0030758588429540064,0.003075858842954005,1.3010426069826053e-18,1.505977927846513,3.3652948971904953e-08,True,3.3652948971904953e-08
1161,10,0.0030758588429540094,0.003075858842954005,4.336808689942018e-18,-0.5474047702297619,-1.4892849509049981e-08,True,1.4892849509049981e-08
1162,10,0.003075858842954011,0.003075858842954005,6.071532165918825e-18,0.2517065354902495,9.205540953777906e-09,True,9.205540953777906e-09
1163,12,0.0019505656530105434,0.0019505656530105387,4.7704895589362195e-18,2.1044494649567405,9.244865445499539e-08,True,9.244865445499539e-08
1164,3,0.03204596369141009,0.0320459636914101,6.938893903907228e-18,-0.2792025402517303,-8.377398809774204e-09,True,8.377398809774204e-09
1165,13,0.0015814179451694157,0.0015814179451694148,8.673617379884035e-19,2.294030860400482,5.0876982220790997e-08,True,5.0876982220790997e-08
1166,8,0.005161146325458142,0.005161146325458139,3.469446951953614e-18,-0.7077898715057138,-1.3155356335326858e-08,True,1.3155356335326858e-08
1167,11,0.002433395264842943,0.002433395264842939,3.903127820947816e-18,0.012641016689491762,4.227240778748283e-10,True,4.227240778748283e-10
1168,3,0.03204596369141009,0.0320459636914101,6.938893903907228e-18,-2.4491793998973437,-3.924989155224415e-08,True,3.924989155224415e-08
1169,8,0.005161146325458144,0.005161146325458139,5.204170427930421e-18,-1.5591530306859207,-5.2292128551172714e-08,True,5.2292128551172714e-08
1170,9,0.003948127541290037,0.0039481275412900346,2.6020852139652106e-18,0.8960586294037644,1.5265611547131255e-08,True,1.5265611547131255e-08
1171,12,0.001950565653010541,0.0019505656530105387,2.3852447794681098e-18,-0.9253578652023196,-3.579365035143956e-08,True,3.579365035143956e-08
1172,11,0.002433395264842943,0.002433395264842939,3.903127820947816e-18,0.3339070697440374,1.3639547842521375e-08,True,1.3639547842521375e-08
1173,7,0.006897835113497356,0.006897835113497354,2.6020852139652106e-18,-0.4110092842250554,-8.0189583073318e-09,True,8.0189583073318e-09
1174,12,0.0019505656530105406,0.0019505656530105387,1.951563910473908e-18,1.1959361473936354,3.984457395690753e-08,True,3.984457395690753e-08
1175,10,0.003075858842954012,0.003075858842954005,6.938893903907228e-18,-1.7707563635692598,-7.816716357716613e-08,True,7.816716357716613e-08
1176,4,0.020108596134468113,0.020108596134468113,0.0,-1.6545280227925843,-3.933426950463177e-08,True,3.933426950463177e-08
1177,11,0.0024333952648429415,0.002433395264842939,2.6020852139652106e-18,-1.1866672836296623,-3.555440094483383e-08,True,3.555440094483383e-08
1178,6,0.00947575884570558,0.00947575884570558,0.0,0.4284114779498795,8.211141066677923e-09,True,8.211141066677923e-09
1179,8,0.005161146325458142,0.005161146325458139,3.469446951953614e-18,-1.185471126452023,-2.527863983446327e-08,True,2.527863983446327e-08
1180,6,0.009475758845705576,0.00947575884570558,3.469446951953614e-18,-0.2262850505008361,-3.5573969389128135e-09,True,3.5573969389128135e-09
1181,7,0.006897835113497358,0.006897835113497354,4.336808689942018e-18,-0.41634611024428986,-1.01105084815832e-08,True,1.01105084815832e-08
1182,6,0.009475758845705574,0.00947575884570558,5.204170427930421e-18,-2.2792153965253052,-2.289320303997876e-08,True,2.289320303997876e-08
1183,11,0.002433395264842942,0.002433395264842939,3.0357660829594124e-18,-2.2817952992478694,-5.621617796075945e-08,True,5.621617796075945e-08
1184,11,0.002433395264842941,0.002433395264842939,2.168404344971009e-18,1.3109441804048008,3.623251233350023e-08,True,3.623251233350023e-08
1185,13,0.0015814179451694175,0.0015814179451694148,2.6020852139652106e-18,-0.901228432863871,-3.235906361928716e-08,True,3.235906361928716e-08
1186,10,0.003075858842954009,0.003075858842954005,3.903127820947816e-18,0.9020986714151581,2.7827078032133733e-08,True,2.7827078032133733e-08
1187,4,0.020108596134468106,0.020108596134468113,6.938893903907228e-18,-0.38913031170401485,-6.1324803201499344e-09,True,6.1324803201499344e-09
1188,6,0.009475758845705572,0.00947575884570558,6.938893903907228e-18,-2.8733722705699236,-3.586509620323621e-08,True,3.586509620323621e-08
1189,6,0.00947575884570558,0.00947575884570558,0.0,-1.0048961605967246,-2.172782943856066e-08,True,2.172782943856066e-08
1190,9,0.003948127541290039,0.0039481275412900346,4.336808689942018e-18,-0.03167291681966363,-1.0334499927833117e-09,True,1.0334499927833117e-09
1191,10,0.0030758588429540094,0.003075858842954005,4.336808689942018e-18,-0.17581548596241264,-5.260500937590288e-09,True,5.260500937590288e-09
1192,5,0.01348341819465681,0.013483418194656805,5.204170427930421e-18,0.34845342686959435,9.54863139550379e-09,True,9.54863139550379e-09
1193,8,0.005161146325458143,0.005161146325458139,4.336808689942018e-18,-0.44766483536863705,-1.2982902504078148e-08,True,1.2982902504078148e-08
1194,6,0.009475758845705583,0.00947575884570558,3.469446951953614e-18,1.5113499816573628,3.1338176895390074e-08,True,3.1338176895390074e-08
1195,4,0.020108596134468134,0.020108596134468113,2.0816681711721685e-17,-1.1545219242325881,-4.0532462430728605e-08,True,4.0532462430728605e-08
1196,3,0.03204596369141011,0.0320459636914101,1.3877787807814457e-17,-2.25482974146326,-3.7709771239429144e-08,True,3.7709771239429144e-08
1197,10,0.0030758588429540103,0.003075858842954005,5.204170427930421e-18,-2.0336655800778853,-6.213590180024361e-08,True,6.213590180024361e-08
1198,4,0.02010859613446812,0.020108596134468113,6.938893903907228e-18,1.858186063956904,3.1450558107306593e-08,True,3.1450558107306593e-08
1199,10,0.003075858842954012,0.003075858842954005,6.938893903907228e-18,1.2120755786304198,4.600091091044929e-08,True,4.600091091044929e-08
