sample_index,score,absolute_log_odds_change,violated_extension_stability
2026,row_rank,0.1333333333333332,True
2026,global_zscore,0.28769661191747753,True
2027,raw,0.0,False
2027,min_shift,0.0,False
2027,row_zscore,0.04255493586034009,True
2027,row_mad,0.07023297884945423,True
2027,row_rank,0.02500000000000012,True
2027,global_zscore,0.026278697259640493,True
2028,raw,0.0,False
2028,min_shift,0.0,False
2028,row_zscore,0.27307326139062726,True
2028,row_mad,0.211740956749914,True
2028,row_rank,0.13333333333333314,True
2028,global_zscore,0.2604680250322544,True
2029,raw,0.0,False
2029,min_shift,0.0,False
2029,row_zscore,0.18298938435432788,True
2029,row_mad,0.38277644099296293,True
2029,row_rank,0.17142857142857165,True
2029,global_zscore,0.13602358386908753,True
2030,raw,0.0,False
2030,min_shift,0.0,False
2030,row_zscore,0.023488038443623793,True
2030,row_mad,0.12260152096998489,True
2030,row_rank,0.07142857142857134,True
2030,global_zscore,0.006104219286293011,True
2031,raw,3.3306690738754696e-16,False
2031,min_shift,3.3306690738754696e-16,False
2031,row_zscore,0.2994763930286821,True
2031,row_mad,1.1027709835333213,True
2031,row_rank,0.380952380952381,True
2031,global_zscore,0.01412702042788383,True
2032,raw,4.440892098500626e-16,False
2032,min_shift,4.440892098500626e-16,False
2032,row_zscore,0.5404841092244679,True
2032,row_mad,0.809941301487523,True
2032,row_rank,0.16666666666666663,True
2032,global_zscore,0.3098901975633528,True
2033,raw,1.3877787807814457e-16,False
2033,min_shift,1.3877787807814457e-16,False
2033,row_zscore,0.01112036807510125,True
2033,row_mad,0.06060788782383714,True
2033,row_rank,0.08333333333333326,True
2033,global_zscore,0.00203281889858159,True
2034,raw,0.0,False
2034,min_shift,0.0,False
2034,row_zscore,0.48314279214228195,True
2034,row_mad,0.7652954141492938,True
2034,row_rank,1.1102230246251565e-16,False
2034,global_zscore,0.02474159950330246,True
2035,raw,2.220446049250313e-16,False
2035,min_shift,2.220446049250313e-16,False
2035,row_zscore,0.5949820793267824,True
2035,row_mad,3.4844643573837257,True
2035,row_rank,0.2500000000000002,True
2035,global_zscore,0.0022975260701605382,True
2036,raw,0.0,False
2036,min_shift,0.0,False
2036,row_zscore,0.5801927142486298,True
2036,row_mad,2.0359136112865217,True
2036,row_rank,0.1250000000000001,True
2036,global_zscore,0.3103062156920364,True
2037,raw,2.220446049250313e-16,False
2037,min_shift,2.220446049250313e-16,False
2037,row_zscore,0.14662213654226508,True
2037,row_mad,0.17931860870043304,True
2037,row_rank,0.07142857142857151,True
2037,global_zscore,0.029879542010581295,True
2038,raw,6.661338147750939e-16,False
2038,min_shift,6.661338147750939e-16,False
2038,row_zscore,0.5056160971658253,True
2038,row_mad,0.9244581417907454,True
2038,row_rank,0.09999999999999987,True
2038,global_zscore,0.41007869323513635,True
2039,raw,2.1510571102112408e-16,False
2039,min_shift,2.1510571102112408e-16,False
2039,row_zscore,0.01870641302681541,True
2039,row_mad,0.014730206534812176,True
2039,row_rank,0.027777777777777735,True
2039,global_zscore,0.004963429471229179,True
2040,raw,0.0,False
2040,min_shift,0.0,False
2040,row_zscore,1.3275605689041787,True
2040,row_mad,0.37339931391285175,True
2040,row_rank,0.4999999999999999,True
2040,global_zscore,0.7753407602352647,True
2041,raw,2.220446049250313e-16,False
2041,min_shift,2.220446049250313e-16,False
2041,row_zscore,0.30128864608479256,True
2041,row_mad,1.2605694346240184,True
2041,row_rank,0.08333333333333331,True
2041,global_zscore,0.18013741578330422,True
2042,raw,0.0,False
2042,min_shift,0.0,False
2042,row_zscore,0.040313480120270695,True
2042,row_mad,0.4641652544461825,True
2042,row_rank,0.09999999999999981,True
2042,global_zscore,0.04414445002773171,True
2043,raw,0.0,False
2043,min_shift,0.0,False
2043,row_zscore,0.0950765196331691,True
2043,row_mad,1.1328208168833342,True
2043,row_rank,0.04761904761904745,True
2043,global_zscore,0.022551249954407604,True
2044,raw,0.0,False
2044,min_shift,0.0,False
2044,row_zscore,0.9626649291380731,True
2044,row_mad,1.2337097873814482,True
2044,row_rank,0.266666666666667,True
2044,global_zscore,0.1461893789112958,True
2045,raw,0.0,False
2045,min_shift,0.0,False
2045,row_zscore,0.4921459419323597,True
2045,row_mad,3.3003146143661564,True
2045,row_rank,0.21153846153846145,True
2045,global_zscore,0.1962077765496042,True
2046,raw,1.6653345369377348e-16,False
2046,min_shift,1.6653345369377348e-16,False
2046,row_zscore,0.00525978622736023,True
2046,row_mad,0.03717941701761984,True
2046,row_rank,0.047619047619047505,True
2046,global_zscore,0.002640281912320852,True
2047,raw,3.3306690738754696e-16,False
2047,min_shift,3.3306690738754696e-16,False
2047,row_zscore,0.5015776165604315,True
2047,row_mad,0.777475470889152,True
2047,row_rank,0.13888888888888895,True
2047,global_zscore,0.14311610676286735,True
2048,raw,0.0,False
2048,min_shift,0.0,False
2048,row_zscore,0.14432320606198662,True
2048,row_mad,0.0782431367747417,True
2048,row_rank,0.01785714285714257,True
2048,global_zscore,0.03206216346852864,True
2049,raw,2.220446049250313e-16,False
2049,min_shift,2.220446049250313e-16,False
2049,row_zscore,0.7338183341442499,True
2049,row_mad,1.8444938392874644,True
2049,row_rank,0.11111111111111116,True
2049,global_zscore,0.0037734627900880557,True
2050,raw,2.220446049250313e-16,False
2050,min_shift,2.220446049250313e-16,False
2050,row_zscore,0.24404049928180926,True
2050,row_mad,0.19078548831818232,True
2050,row_rank,0.16666666666666674,True
2050,global_zscore,0.047186371953677364,True
2051,raw,0.0,False
2051,min_shift,0.0,False
2051,row_zscore,0.3229307560868463,True
2051,row_mad,0.787020776909209,True
2051,row_rank,0.057142857142857134,True
2051,global_zscore,0.011524174033606338,True
2052,raw,0.0,False
2052,min_shift,0.0,False
2052,row_zscore,0.0576879257713786,True
2052,row_mad,0.3115127840630898,True
2052,row_rank,0.013888888888889048,True
2052,global_zscore,0.004603535150227378,True
2053,raw,4.440892098500626e-16,False
2053,min_shift,4.440892098500626e-16,False
2053,row_zscore,0.3487458932682983,True
2053,row_mad,0.2603296457168873,True
2053,row_rank,0.09523809523809534,True
2053,global_zscore,0.09793906601574709,True
2054,raw,1.3877787807814457e-16,False
2054,min_shift,1.3877787807814457e-16,False
2054,row_zscore,0.15360656214035012,True
2054,row_mad,0.4738436071146327,True
2054,row_rank,0.049999999999999795,True
2054,global_zscore,0.0002190886431632788,True
2055,raw,1.6653345369377348e-16,False
2055,min_shift,1.6653345369377348e-16,False
2055,row_zscore,0.315488495709901,True
2055,row_mad,0.22877950924605384,True
2055,row_rank,0.19999999999999984,True
2055,global_zscore,0.016383456222409554,True
2056,raw,0.0,False
2056,min_shift,0.0,False
2056,row_zscore,0.2759442202220778,True
2056,row_mad,0.018131967368214763,True
2056,row_rank,0.06666666666666693,True
2056,global_zscore,0.08766753630284918,True
2057,raw,0.0,False
2057,min_shift,0.0,False
2057,row_zscore,0.10747143474596976,True
2057,row_mad,0.10234104112615672,True
2057,row_rank,0.08928571428571397,True
2057,global_zscore,0.0004926838519576648,True
2058,raw,2.220446049250313e-16,False
2058,min_shift,2.220446049250313e-16,False
2058,row_zscore,1.495801847706663,True
2058,row_mad,0.515099604114629,True
2058,row_rank,0.12499999999999989,True
2058,global_zscore,0.11659191885081088,True
2059,raw,4.996003610813204e-16,False
2059,min_shift,4.996003610813204e-16,False
2059,row_zscore,0.060483170527943275,True
2059,row_mad,0.10944154645409032,True
2059,row_rank,0.04807692307692307,True
2059,global_zscore,0.028276967503446215,True
2060,raw,1.1102230246251565e-16,False
2060,min_shift,1.1102230246251565e-16,False
2060,row_zscore,0.08370964409747683,True
2060,row_mad,0.22285251591768457,True
2060,row_rank,0.07499999999999984,True
2060,global_zscore,0.07210008448110444,True
2061,raw,2.0816681711721685e-16,False
2061,min_shift,2.0816681711721685e-16,False
2061,row_zscore,0.02767563436396954,True
2061,row_mad,0.12729924062784426,True
2061,row_rank,0.04166666666666674,True
2061,global_zscore,0.008575230978632789,True
2062,raw,1.1102230246251565e-16,False
2062,min_shift,1.1102230246251565e-16,False
2062,row_zscore,0.19269004190499395,True
2062,row_mad,0.6091057705915262,True
2062,row_rank,0.20000000000000018,True
2062,global_zscore,0.03263108270884996,True
2063,raw,1.6653345369377348e-16,False
2063,min_shift,1.6653345369377348e-16,False
2063,row_zscore,0.42946978611227105,True
2063,row_mad,1.6068926499919018,True
2063,row_rank,0.41666666666666663,True
2063,global_zscore,0.08430246499631955,True
2064,raw,0.0,False
2064,min_shift,0.0,False
2064,row_zscore,0.8585680822046644,True
2064,row_mad,1.731443217484939,True
2064,row_rank,0.2499999999999999,True
2064,global_zscore,0.240621283567372,True
2065,raw,4.996003610813204e-16,False
2065,min_shift,4.996003610813204e-16,False
2065,row_zscore,0.23109952664718833,True
2065,row_mad,0.5428009653949482,True
2065,row_rank,0.13888888888888917,True
2065,global_zscore,0.10210282607969962,True
2066,raw,0.0,False
2066,min_shift,0.0,False
2066,row_zscore,0.12229850679134402,True
2066,row_mad,0.09856396888511604,True
2066,row_rank,0.041666666666666574,True
2066,global_zscore,0.014155957495151056,True
2067,raw,4.440892098500626e-16,False
2067,min_shift,4.440892098500626e-16,False
2067,row_zscore,0.9857471042403652,True
2067,row_mad,3.417950119188546,True
2067,row_rank,0.06666666666666643,True
2067,global_zscore,0.4903819963028859,True
2068,raw,0.0,False
2068,min_shift,0.0,False
2068,row_zscore,1.10178921003748,True
2068,row_mad,0.9104785585678608,True
2068,row_rank,0.2777777777777778,True
2068,global_zscore,0.17519796133805432,True
2069,raw,2.220446049250313e-16,False
2069,min_shift,2.220446049250313e-16,False
2069,row_zscore,0.5147292197040785,True
2069,row_mad,1.9723487769332753,True
2069,row_rank,0.02272727272727279,True
2069,global_zscore,0.09061240793761383,True
2070,raw,0.0,False
2070,min_shift,0.0,False
2070,row_zscore,0.40612442518466296,True
2070,row_mad,0.694299314674927,True
2070,row_rank,0.04999999999999996,True
2070,global_zscore,0.15152041418779216,True
2071,raw,2.220446049250313e-16,False
2071,min_shift,2.220446049250313e-16,False
2071,row_zscore,1.3008253472986422,True
2071,row_mad,0.7410021557791286,True
2071,row_rank,0.25,True
2071,global_zscore,0.402080085337575,True
2072,raw,2.220446049250313e-16,False
2072,min_shift,2.220446049250313e-16,False
2072,row_zscore,0.2979281297102929,True
2072,row_mad,0.27035276742919956,True
2072,row_rank,0.033333333333333326,True
2072,global_zscore,0.04660517376636031,True
2073,raw,0.0,False
2073,min_shift,0.0,False
2073,row_zscore,0.6471103912492726,True
2073,row_mad,0.9991797143639649,True
2073,row_rank,0.08333333333333323,True
2073,global_zscore,0.05555797475809021,True
2074,raw,0.0,False
2074,min_shift,0.0,False
2074,row_zscore,0.20081307061610065,True
2074,row_mad,2.371972063948176,True
2074,row_rank,0.12499999999999989,True
2074,global_zscore,0.01860836616854722,True
2075,raw,0.0,False
2075,min_shift,0.0,False
2075,row_zscore,0.06492839803000361,True
2075,row_mad,0.007146815370535131,True
2075,row_rank,0.013888888888888853,True
2075,global_zscore,0.01347256097490973,True
2076,raw,2.220446049250313e-16,False
2076,min_shift,2.220446049250313e-16,False
2076,row_zscore,0.022142406940199644,True
2076,row_mad,0.2049160517244295,True
2076,row_rank,0.09999999999999987,True
2076,global_zscore,0.010239598339015776,True
2077,raw,5.551115123125783e-16,False
2077,min_shift,5.551115123125783e-16,False
2077,row_zscore,0.47399342404278794,True
2077,row_mad,1.0553432152126367,True
2077,row_rank,1.942890293094024e-16,False
2077,global_zscore,0.16475333102115275,True
2078,raw,2.7755575615628914e-16,False
2078,min_shift,2.7755575615628914e-16,False
2078,row_zscore,0.1308270553350391,True
2078,row_mad,0.0859687895603986,True
2078,row_rank,0.08333333333333315,True
2078,global_zscore,0.060584708857382846,True
2079,raw,0.0,False
2079,min_shift,0.0,False
2079,row_zscore,0.02431946618972136,True
2079,row_mad,0.10410147674035919,True
2079,row_rank,0.04761904761904767,True
2079,global_zscore,0.002658540286514799,True
2080,raw,0.0,False
2080,min_shift,0.0,False
2080,row_zscore,0.14172428476541166,True
2080,row_mad,1.5013899285965389,True
2080,row_rank,0.04761904761904712,True
2080,global_zscore,0.03397790021206326,True
2081,raw,0.0,False
2081,min_shift,0.0,False
2081,row_zscore,0.026549296262054045,True
2081,row_mad,0.7774663946586111,True
2081,row_rank,0.22500000000000037,True
2081,global_zscore,0.002068079457461791,True
2082,raw,0.0,False
2082,min_shift,0.0,False
2082,row_zscore,0.14921671599445108,True
2082,row_mad,1.1233832087577662,True
2082,row_rank,0.1000000000000002,True
2082,global_zscore,0.030929970822812347,True
2083,raw,0.0,False
2083,min_shift,0.0,False
2083,row_zscore,1.8168340813418116e-05,True
2083,row_mad,0.3305116079980518,True
2083,row_rank,0.06666666666666649,True
2083,global_zscore,0.010244880071376139,True
2084,raw,2.220446049250313e-16,False
2084,min_shift,2.220446049250313e-16,False
2084,row_zscore,0.07776083870866501,True
2084,row_mad,0.5815276235525029,True
2084,row_rank,0.06944444444444464,True
2084,global_zscore,0.019522205057377562,True
2085,raw,2.220446049250313e-16,False
2085,min_shift,2.220446049250313e-16,False
2085,row_zscore,1.0524137355097223,True
2085,row_mad,0.44710683077624713,True
2085,row_rank,0.04166666666666663,True
2085,global_zscore,0.18953516853797892,True
2086,raw,0.0,False
2086,min_shift,0.0,False
2086,row_zscore,1.1048766561763281,True
2086,row_mad,1.2978047803270165,True
2086,row_rank,0.16666666666666663,True
2086,global_zscore,0.04772398387016419,True
2087,raw,0.0,False
2087,min_shift,0.0,False
2087,row_zscore,0.9561892748035238,True
2087,row_mad,0.16327092145247657,True
2087,row_rank,0.125,True
2087,global_zscore,0.15827460176554387,True
2088,raw,0.0,False
2088,min_shift,0.0,False
2088,row_zscore,0.013371724011345565,True
2088,row_mad,0.03993926952570526,True
2088,row_rank,0.04285714285714297,True
2088,global_zscore,0.00908610556954681,True
2089,raw,0.0,False
2089,min_shift,0.0,False
2089,row_zscore,0.14624871501162806,True
2089,row_mad,1.1596438527375796,True
2089,row_rank,0.05555555555555558,True
2089,global_zscore,0.041939636385803336,True
2090,raw,0.0,False
2090,min_shift,0.0,False
2090,row_zscore,0.8607067956065946,True
2090,row_mad,0.5431847248824486,True
2090,row_rank,0.3749999999999999,True
2090,global_zscore,0.12911082784774797,True
2091,raw,2.220446049250313e-16,False
2091,min_shift,2.220446049250313e-16,False
2091,row_zscore,0.4626441095491316,True
2091,row_mad,0.4930978808566553,True
2091,row_rank,0.20833333333333326,True
2091,global_zscore,0.0005440038902531086,True
2092,raw,2.185751579730777e-16,False
2092,min_shift,2.185751579730777e-16,False
2092,row_zscore,0.0008777050180327761,True
2092,row_mad,0.02029545761527249,True
2092,row_rank,0.027777777777777735,True
2092,global_zscore,0.0002128996676912364,True
2093,raw,0.0,False
2093,min_shift,0.0,False
2093,row_zscore,0.08208505087983342,True
2093,row_mad,1.2679989731348993,True
2093,row_rank,0.1547619047619047,True
2093,global_zscore,0.014707534889391694,True
2094,raw,1.1102230246251565e-16,False
2094,min_shift,1.1102230246251565e-16,False
2094,row_zscore,0.26032707398587096,True
2094,row_mad,1.4264941351614042,True
2094,row_rank,0.06060606060606061,True
2094,global_zscore,0.050120133606014305,True
2095,raw,2.220446049250313e-16,False
2095,min_shift,2.220446049250313e-16,False
2095,row_zscore,0.47495115962059686,True
2095,row_mad,2.0053308423966802,True
2095,row_rank,0.12499999999999989,True
2095,global_zscore,0.052549975938703586,True
2096,raw,0.0,False
2096,min_shift,0.0,False
2096,row_zscore,0.02861483186122158,True
2096,row_mad,0.07136535663692276,True
2096,row_rank,0.07500000000000001,True
2096,global_zscore,0.006102550963507727,True
2097,raw,1.1102230246251565e-16,False
2097,min_shift,1.1102230246251565e-16,False
2097,row_zscore,0.17175729099707537,True
2097,row_mad,0.1661434588675852,True
2097,row_rank,0.12499999999999992,True
2097,global_zscore,0.02188656634852959,True
2098,raw,0.0,False
2098,min_shift,0.0,False
2098,row_zscore,0.09811389355836408,True
2098,row_mad,0.3270071400199942,True
2098,row_rank,0.04166666666666674,True
2098,global_zscore,0.03484674367507895,True
2099,raw,2.220446049250313e-16,False
2099,min_shift,2.220446049250313e-16,False
2099,row_zscore,0.4792925421486127,True
2099,row_mad,1.5280928598269377,True
2099,row_rank,0.06666666666666676,True
2099,global_zscore,0.15049902156859085,True
2100,raw,0.0,False
2100,min_shift,0.0,False
2100,row_zscore,0.008363541084707105,True
2100,row_mad,0.09865757437430334,True
2100,row_rank,0.04166666666666696,True
2100,global_zscore,0.0007250287252130727,True
2101,raw,0.0,False
2101,min_shift,0.0,False
2101,row_zscore,0.916969430268161,True
2101,row_mad,0.3476412452438762,True
2101,row_rank,0.24444444444444435,True
2101,global_zscore,0.32431529311691465,True
2102,raw,2.220446049250313e-16,False
2102,min_shift,2.220446049250313e-16,False
2102,row_zscore,0.25925277817426096,True
2102,row_mad,0.07889417369892104,True
