sample_index,score,scale,offset,probability_total_variation,maximum_probability_error
2026,global_zscore,0.9320677537070636,-1.8515348374734633,1.4224732503009818e-16,1.1102230246251565e-16
2027,raw,3.264039137435084,-1.9375020729737025,0.4821530428133065,0.48215304281330656
2027,min_shift,3.264039137435084,-1.9375020729737025,0.4821530428133065,0.48215304281330656
2027,row_zscore,3.264039137435084,-1.9375020729737025,3.469446951953614e-18,6.938893903907228e-18
2027,row_mad,3.264039137435084,-1.9375020729737025,2.1553939189011828e-16,2.220446049250313e-16
2027,row_rank,3.264039137435084,-1.9375020729737025,0.0,0.0
2027,global_zscore,3.264039137435084,-1.9375020729737025,4.683753385137379e-17,2.7755575615628914e-17
2028,raw,0.4833574627535563,1.8845015811238648,0.16614208687793686,0.16417422947549737
2028,min_shift,0.4833574627535563,1.8845015811238648,0.16614208687793686,0.16417422947549737
2028,row_zscore,0.4833574627535563,1.8845015811238648,3.2959746043559335e-17,2.7755575615628914e-17
2028,row_mad,0.4833574627535563,1.8845015811238648,3.122502256758253e-17,4.163336342344337e-17
2028,row_rank,0.4833574627535563,1.8845015811238648,0.0,0.0
2028,global_zscore,0.4833574627535563,1.8845015811238648,6.591949208711867e-17,5.551115123125783e-17
2029,raw,0.529150990475503,-1.5247651800936297,0.16247151312328928,0.15859505836093957
2029,min_shift,0.529150990475503,-1.5247651800936297,0.16247151312328928,0.15859505836093957
2029,row_zscore,0.529150990475503,-1.5247651800936297,6.938893903907228e-18,1.3877787807814457e-17
2029,row_mad,0.529150990475503,-1.5247651800936297,1.3877787807814457e-17,2.7755575615628914e-17
2029,row_rank,0.529150990475503,-1.5247651800936297,0.0,0.0
2029,global_zscore,0.529150990475503,-1.5247651800936297,1.1449174941446927e-16,1.1102230246251565e-16
2030,raw,1.240169927498066,-2.0172867828478895,0.07247978161925153,0.07247978161925162
2030,min_shift,1.240169927498066,-2.0172867828478895,0.07247978161925153,0.07247978161925162
2030,row_zscore,1.240169927498066,-2.0172867828478895,0.0,0.0
2030,row_mad,1.240169927498066,-2.0172867828478895,1.1926223897340549e-17,2.0816681711721685e-17
2030,row_rank,1.240169927498066,-2.0172867828478895,0.0,0.0
2030,global_zscore,1.240169927498066,-2.0172867828478895,2.0816681711721685e-17,4.163336342344337e-17
2031,raw,0.46115454539818257,-1.881170338173058,0.14100979457204127,0.08330261664273148
2031,min_shift,0.46115454539818257,-1.881170338173058,0.14100979457204127,0.08330261664273148
2031,row_zscore,0.46115454539818257,-1.881170338173058,1.6479873021779667e-16,1.1102230246251565e-16
2031,row_mad,0.46115454539818257,-1.881170338173058,2.680147770384167e-16,2.220446049250313e-16
2031,row_rank,0.46115454539818257,-1.881170338173058,0.0,0.0
2031,global_zscore,0.46115454539818257,-1.881170338173058,1.3010426069826053e-16,8.326672684688674e-17
2032,raw,0.5288704264212424,-0.016145152159233067,0.12627198521575805,0.06938855836432051
2032,min_shift,0.5288704264212424,-0.016145152159233067,0.12627198521575805,0.06938855836432051
2032,row_zscore,0.5288704264212424,-0.016145152159233067,4.5102810375396984e-17,2.7755575615628914e-17
2032,row_mad,0.5288704264212424,-0.016145152159233067,6.331740687315346e-17,5.551115123125783e-17
2032,row_rank,0.5288704264212424,-0.016145152159233067,0.0,0.0
2032,global_zscore,0.5288704264212424,-0.016145152159233067,7.806255641895632e-17,5.551115123125783e-17
2033,raw,0.7986956170647699,-2.3432608142691587,0.08034007337841154,0.06691654512685313
2033,min_shift,0.7986956170647699,-2.3432608142691587,0.08034007337841154,0.06691654512685313
2033,row_zscore,0.7986956170647699,-2.3432608142691587,1.231653667943533e-16,1.1102230246251565e-16
2033,row_mad,0.7986956170647699,-2.3432608142691587,5.285485590866834e-17,9.71445146547012e-17
2033,row_rank,0.7986956170647699,-2.3432608142691587,0.0,0.0
2033,global_zscore,0.7986956170647699,-2.3432608142691587,1.9949319973733282e-16,1.1102230246251565e-16
2034,raw,0.2849238469958658,-0.6751498666294449,0.3041768189649503,0.2581160914867566
2034,min_shift,0.2849238469958658,-0.6751498666294449,0.3041768189649503,0.2581160914867566
2034,row_zscore,0.2849238469958658,-0.6751498666294449,1.3444106938820255e-16,1.6653345369377348e-16
2034,row_mad,0.2849238469958658,-0.6751498666294449,1.3010426069826053e-16,1.6653345369377348e-16
2034,row_rank,0.2849238469958658,-0.6751498666294449,0.0,0.0
2034,global_zscore,0.2849238469958658,-0.6751498666294449,2.2551405187698492e-17,2.7755575615628914e-17
2035,raw,3.4262286794928145,0.5098180685430265,0.2148693858567607,0.1301735015598605
2035,min_shift,3.4262286794928145,0.5098180685430265,0.2148693858567607,0.1301735015598605
2035,row_zscore,3.4262286794928145,0.5098180685430265,6.765421556309548e-17,5.551115123125783e-17
2035,row_mad,3.4262286794928145,0.5098180685430265,1.6046192152785466e-17,2.7755575615628914e-17
2035,row_rank,3.4262286794928145,0.5098180685430265,0.0,0.0
2035,global_zscore,3.4262286794928145,0.5098180685430265,3.469446951953614e-18,6.938893903907228e-18
2036,raw,1.206889290494176,-2.959938113695009,0.08146529409321078,0.0814652940932108
2036,min_shift,1.206889290494176,-2.959938113695009,0.08146529409321078,0.0814652940932108
2036,row_zscore,1.206889290494176,-2.959938113695009,3.469446951953614e-17,4.163336342344337e-17
2036,row_mad,1.206889290494176,-2.959938113695009,5.36341262201423e-18,4.7704895589362195e-18
2036,row_rank,1.206889290494176,-2.959938113695009,0.0,0.0
2036,global_zscore,1.206889290494176,-2.959938113695009,9.020562075079397e-17,1.1102230246251565e-16
2037,raw,3.93388424218446,-1.136651049995934,0.36654048245400006,0.3665404824540001
2037,min_shift,3.93388424218446,-1.136651049995934,0.36654048245400006,0.3665404824540001
2037,row_zscore,3.93388424218446,-1.136651049995934,5.377642775528102e-17,5.551115123125783e-17
2037,row_mad,3.93388424218446,-1.136651049995934,4.163336342344337e-17,5.551115123125783e-17
2037,row_rank,3.93388424218446,-1.136651049995934,0.0,0.0
2037,global_zscore,3.93388424218446,-1.136651049995934,1.3183898417423734e-16,1.1102230246251565e-16
2038,raw,0.9799724433130865,0.4224755956534816,0.004593355568287924,0.004593355568287938
2038,min_shift,0.9799724433130865,0.4224755956534816,0.004593355568287924,0.004593355568287938
2038,row_zscore,0.9799724433130865,0.4224755956534816,9.020562075079397e-17,1.1102230246251565e-16
2038,row_mad,0.9799724433130865,0.4224755956534816,3.469446951953614e-17,5.551115123125783e-17
2038,row_rank,0.9799724433130865,0.4224755956534816,0.0,0.0
2038,global_zscore,0.9799724433130865,0.4224755956534816,4.85722573273506e-17,5.551115123125783e-17
2039,raw,2.0414526909710937,1.048364727000168,0.12139401782264204,0.04910174344580301
2039,min_shift,2.0414526909710937,1.048364727000168,0.12139401782264204,0.04910174344580301
2039,row_zscore,2.0414526909710937,1.048364727000168,0.0,0.0
2039,row_mad,2.0414526909710937,1.048364727000168,3.122502256758253e-17,5.551115123125783e-17
2039,row_rank,2.0414526909710937,1.048364727000168,0.0,0.0
2039,global_zscore,2.0414526909710937,1.048364727000168,9.8879238130678e-17,5.551115123125783e-17
2040,raw,3.2635722282379303,-2.0091873241072817,0.2543220790894719,0.11930251182831572
2040,min_shift,3.2635722282379303,-2.0091873241072817,0.2543220790894719,0.11930251182831572
2040,row_zscore,3.2635722282379303,-2.0091873241072817,9.367506770274758e-17,5.551115123125783e-17
2040,row_mad,3.2635722282379303,-2.0091873241072817,2.6020852139652106e-17,2.7755575615628914e-17
2040,row_rank,3.2635722282379303,-2.0091873241072817,0.0,0.0
2040,global_zscore,3.2635722282379303,-2.0091873241072817,7.632783294297951e-17,5.551115123125783e-17
2041,raw,1.9000170061412756,-0.29762757487803615,0.22363197293776016,0.22363197293776022
2041,min_shift,1.9000170061412756,-0.29762757487803615,0.22363197293776016,0.22363197293776022
2041,row_zscore,1.9000170061412756,-0.29762757487803615,7.632783294297951e-17,1.1102230246251565e-16
2041,row_mad,1.9000170061412756,-0.29762757487803615,5.117434254131581e-17,5.551115123125783e-17
2041,row_rank,1.9000170061412756,-0.29762757487803615,0.0,0.0
2041,global_zscore,1.9000170061412756,-0.29762757487803615,3.2959746043559335e-17,5.551115123125783e-17
2042,raw,3.5099063159203214,1.1507118293632006,0.5306206055904585,0.5306206055904583
2042,min_shift,3.5099063159203214,1.1507118293632006,0.5306206055904585,0.5306206055904583
2042,row_zscore,3.5099063159203214,1.1507118293632006,7.112366251504909e-17,2.7755575615628914e-17
2042,row_mad,3.5099063159203214,1.1507118293632006,9.75781955236954e-17,1.6653345369377348e-16
2042,row_rank,3.5099063159203214,1.1507118293632006,0.0,0.0
2042,global_zscore,3.5099063159203214,1.1507118293632006,4.8138576458356397e-17,2.7755575615628914e-17
2043,raw,2.72351044413713,0.9524783786484594,0.278750539826484,0.278750539826484
2043,min_shift,2.72351044413713,0.9524783786484594,0.278750539826484,0.278750539826484
2043,row_zscore,2.72351044413713,0.9524783786484594,1.3877787807814457e-17,2.7755575615628914e-17
2043,row_mad,2.72351044413713,0.9524783786484594,6.071532165918825e-18,6.938893903907228e-18
2043,row_rank,2.72351044413713,0.9524783786484594,0.0,0.0
2043,global_zscore,2.72351044413713,0.9524783786484594,7.632783294297951e-17,1.1102230246251565e-16
2044,raw,3.9551471723195712,1.9964919448627185,0.3179355620729418,0.25151971359790337
2044,min_shift,3.9551471723195712,1.9964919448627185,0.3179355620729418,0.25151971359790337
2044,row_zscore,3.9551471723195712,1.9964919448627185,7.112366251504909e-17,5.551115123125783e-17
2044,row_mad,3.9551471723195712,1.9964919448627185,1.6046192152785466e-17,2.7755575615628914e-17
2044,row_rank,3.9551471723195712,1.9964919448627185,0.0,0.0
2044,global_zscore,3.9551471723195712,1.9964919448627185,2.42861286636753e-17,2.7755575615628914e-17
2045,raw,2.90352449521976,0.7709837573801313,0.44221969073279016,0.4422196907327901
2045,min_shift,2.90352449521976,0.7709837573801313,0.44221969073279016,0.4422196907327901
2045,row_zscore,2.90352449521976,0.7709837573801313,6.938893903907228e-18,1.3877787807814457e-17
2045,row_mad,2.90352449521976,0.7709837573801313,6.5052130349130266e-18,6.938893903907228e-18
2045,row_rank,2.90352449521976,0.7709837573801313,0.0,0.0
2045,global_zscore,2.90352449521976,0.7709837573801313,6.938893903907228e-18,1.3877787807814457e-17
2046,raw,0.7386929348985063,-2.729535751404482,0.08248003110859878,0.04810276990105336
2046,min_shift,0.7386929348985063,-2.729535751404482,0.08248003110859878,0.04810276990105336
2046,row_zscore,0.7386929348985063,-2.729535751404482,5.898059818321144e-17,5.551115123125783e-17
2046,row_mad,0.7386929348985063,-2.729535751404482,2.0209528495129803e-16,8.326672684688674e-17
2046,row_rank,0.7386929348985063,-2.729535751404482,0.0,0.0
2046,global_zscore,0.7386929348985063,-2.729535751404482,9.540979117872439e-17,5.551115123125783e-17
2047,raw,1.8672757484443168,-2.6339920372878955,0.2198769242444601,0.21987692424446004
2047,min_shift,1.8672757484443168,-2.6339920372878955,0.2198769242444601,0.21987692424446004
2047,row_zscore,1.8672757484443168,-2.6339920372878955,2.7755575615628914e-17,5.551115123125783e-17
2047,row_mad,1.8672757484443168,-2.6339920372878955,2.445960101127298e-16,3.3306690738754696e-16
2047,row_rank,1.8672757484443168,-2.6339920372878955,0.0,0.0
2047,global_zscore,1.8672757484443168,-2.6339920372878955,4.85722573273506e-17,5.551115123125783e-17
2048,raw,0.3686469808865712,-0.5715414176712033,0.08517961174456373,0.0755888844364
2048,min_shift,0.3686469808865712,-0.5715414176712033,0.08517961174456373,0.0755888844364
2048,row_zscore,0.3686469808865712,-0.5715414176712033,2.42861286636753e-16,3.3306690738754696e-16
2048,row_mad,0.3686469808865712,-0.5715414176712033,4.839878497975292e-16,6.661338147750939e-16
2048,row_rank,0.3686469808865712,-0.5715414176712033,0.0,0.0
2048,global_zscore,0.3686469808865712,-0.5715414176712033,8.326672684688674e-17,1.1102230246251565e-16
2049,raw,3.142112738370037,1.0628611428436887,0.42587118966050724,0.4258711896605073
2049,min_shift,3.142112738370037,1.0628611428436887,0.42587118966050724,0.4258711896605073
2049,row_zscore,3.142112738370037,1.0628611428436887,4.163336342344337e-17,5.551115123125783e-17
2049,row_mad,3.142112738370037,1.0628611428436887,2.7755575615628914e-17,5.551115123125783e-17
2049,row_rank,3.142112738370037,1.0628611428436887,0.0,0.0
2049,global_zscore,3.142112738370037,1.0628611428436887,4.163336342344337e-17,5.551115123125783e-17
2050,raw,3.312891839508372,-0.22078478169067894,0.35200016039999804,0.3520001603999982
2050,min_shift,3.312891839508372,-0.22078478169067894,0.35200016039999804,0.3520001603999982
2050,row_zscore,3.312891839508372,-0.22078478169067894,1.3877787807814457e-17,2.7755575615628914e-17
2050,row_mad,3.312891839508372,-0.22078478169067894,2.8744910098021936e-17,3.469446951953614e-17
2050,row_rank,3.312891839508372,-0.22078478169067894,0.0,0.0
2050,global_zscore,3.312891839508372,-0.22078478169067894,0.0,0.0
2051,raw,1.0903510176569233,-2.6294747066565938,0.030458029030171186,0.028563135129429817
2051,min_shift,1.0903510176569233,-2.6294747066565938,0.030458029030171186,0.028563135129429817
2051,row_zscore,1.0903510176569233,-2.6294747066565938,1.7607443281164592e-16,2.220446049250313e-16
2051,row_mad,1.0903510176569233,-2.6294747066565938,1.736891880321778e-16,2.220446049250313e-16
2051,row_rank,1.0903510176569233,-2.6294747066565938,0.0,0.0
2051,global_zscore,1.0903510176569233,-2.6294747066565938,9.020562075079397e-17,5.551115123125783e-17
2052,raw,3.339007146446452,-0.4998419554200515,0.4966505359754235,0.4966505359754235
2052,min_shift,3.339007146446452,-0.4998419554200515,0.4966505359754235,0.4966505359754235
2052,row_zscore,3.339007146446452,-0.4998419554200515,6.245004513516506e-17,5.551115123125783e-17
2052,row_mad,3.339007146446452,-0.4998419554200515,1.6284716630732277e-16,2.220446049250313e-16
2052,row_rank,3.339007146446452,-0.4998419554200515,0.0,0.0
2052,global_zscore,3.339007146446452,-0.4998419554200515,1.3530843112619095e-16,1.1102230246251565e-16
2053,raw,3.224639529262167,1.7403159077496273,0.33738849815555283,0.2810536810749825
2053,min_shift,3.224639529262167,1.7403159077496273,0.33738849815555283,0.2810536810749825
2053,row_zscore,3.224639529262167,1.7403159077496273,3.642919299551295e-17,3.469446951953614e-17
2053,row_mad,3.224639529262167,1.7403159077496273,6.418476861114186e-17,1.1102230246251565e-16
2053,row_rank,3.224639529262167,1.7403159077496273,0.0,0.0
2053,global_zscore,3.224639529262167,1.7403159077496273,7.979727989493313e-17,5.551115123125783e-17
2054,raw,2.5582981971536998,2.674413714509434,0.3516186773489377,0.3516186773489377
2054,min_shift,2.5582981971536998,2.674413714509434,0.3516186773489377,0.3516186773489377
2054,row_zscore,2.5582981971536998,2.674413714509434,9.194034422677078e-17,1.1102230246251565e-16
2054,row_mad,2.5582981971536998,2.674413714509434,3.664603343001005e-17,4.163336342344337e-17
2054,row_rank,2.5582981971536998,2.674413714509434,0.0,0.0
2054,global_zscore,2.5582981971536998,2.674413714509434,4.85722573273506e-17,4.163336342344337e-17
2055,raw,2.2014129974693484,-2.6948451194223466,0.2856724828236879,0.2732497035042199
2055,min_shift,2.2014129974693484,-2.6948451194223466,0.2856724828236879,0.2732497035042199
2055,row_zscore,2.2014129974693484,-2.6948451194223466,6.852157730108388e-17,5.551115123125783e-17
2055,row_mad,2.2014129974693484,-2.6948451194223466,1.3183898417423734e-16,1.1102230246251565e-16
2055,row_rank,2.2014129974693484,-2.6948451194223466,0.0,0.0
2055,global_zscore,2.2014129974693484,-2.6948451194223466,2.7929047963226594e-16,1.6653345369377348e-16
2056,raw,3.3269503834017553,-1.703246039223813,0.4420913941690831,0.4420913941690831
2056,min_shift,3.3269503834017553,-1.703246039223813,0.4420913941690831,0.4420913941690831
2056,row_zscore,3.3269503834017553,-1.703246039223813,1.3877787807814457e-17,2.7755575615628914e-17
2056,row_mad,3.3269503834017553,-1.703246039223813,9.540979117872439e-17,1.1102230246251565e-16
2056,row_rank,3.3269503834017553,-1.703246039223813,0.0,0.0
2056,global_zscore,3.3269503834017553,-1.703246039223813,1.1102230246251565e-16,1.1102230246251565e-16
2057,raw,0.8905008068950184,0.7592546880805013,0.020785468351719023,0.020785468351719016
2057,min_shift,0.8905008068950184,0.7592546880805013,0.020785468351719023,0.020785468351719016
2057,row_zscore,0.8905008068950184,0.7592546880805013,0.0,0.0
2057,row_mad,0.8905008068950184,0.7592546880805013,0.0,0.0
2057,row_rank,0.8905008068950184,0.7592546880805013,0.0,0.0
2057,global_zscore,0.8905008068950184,0.7592546880805013,9.540979117872439e-18,1.3877787807814457e-17
2058,raw,3.4561875862305724,0.9202521675615172,0.2586653230015838,0.22779136684467016
2058,min_shift,3.4561875862305724,0.9202521675615172,0.2586653230015838,0.22779136684467016
2058,row_zscore,3.4561875862305724,0.9202521675615172,3.122502256758253e-17,2.7755575615628914e-17
2058,row_mad,3.4561875862305724,0.9202521675615172,3.2959746043559335e-17,2.7755575615628914e-17
2058,row_rank,3.4561875862305724,0.9202521675615172,0.0,0.0
2058,global_zscore,3.4561875862305724,0.9202521675615172,5.204170427930421e-17,2.7755575615628914e-17
2059,raw,2.2819374132336017,-1.6419427671142444,0.14866242337183572,0.10328599970909863
2059,min_shift,2.2819374132336017,-1.6419427671142444,0.14866242337183572,0.10328599970909863
2059,row_zscore,2.2819374132336017,-1.6419427671142444,0.0,0.0
